1091501	0.403997 
1091502	0.426051 
1091503	0.424081 
1091504	0.399056 
1091505	0.357578 
1091506	0.309072 
1091507	0.262755 
1091508	0.225979 
1091509	0.203694 
1091510	0.198411 
1091511	0.210338 
1091512	0.237436 
1091513	0.275415 
1091514	0.317731 
1091515	0.355880 
1091516	0.380694 
1091517	0.385018 
1091518	0.366637 
1091519	0.329279 
1091520	0.280956 
1091521	0.231061 
1091522	0.188112 
1091523	0.158610 
1091524	0.146511 
1091525	0.153111 
1091526	0.177058 
1091527	0.214419 
1091528	0.258738 
1091529	0.301222 
1091530	0.331612 
1091531	0.340673 
1091532	0.323767 
1091533	0.282961 
1091534	0.225802 
1091535	0.161872 
1091536	0.099942 
1091537	0.046952 
1091538	0.007908 
1091539	-0.014109 
1091540	-0.017958 
1091541	-0.004424 
1091542	0.023802 
1091543	0.062237 
1091544	0.104917 
1091545	0.144884 
1091546	0.174918 
1091547	0.188913 
1091548	0.183742 
1091549	0.160494 
1091550	0.123992 
1091551	0.080993 
1091552	0.038383 
1091553	0.002123 
1091554	-0.023192 
1091555	-0.034535 
1091556	-0.030594 
1091557	-0.011946 
1091558	0.018826 
1091559	0.057191 
1091560	0.097114 
1091561	0.131924 
1091562	0.155618 
1091563	0.164416 
1091564	0.157868 
1091565	0.138840 
1091566	0.112381 
1091567	0.084270 
1091568	0.059919 
1091569	0.043774 
1091570	0.039033 
1091571	0.047515 
1091572	0.069506 
1091573	0.103473 
1091574	0.145757 
1091575	0.190396 
1091576	0.229436 
1091577	0.254202 
1091578	0.257878 
1091579	0.238441 
1091580	0.199723 
1091581	0.149714 
1091582	0.097718 
1091583	0.052219 
1091584	0.019819 
1091585	0.004860 
1091586	0.009480 
1091587	0.033903 
1091588	0.076679 
1091589	0.134674 
1091590	0.202840 
1091591	0.273845 
1091592	0.337943 
1091593	0.384172 
1091594	0.403708 
1091595	0.393825 
1091596	0.359323 
1091597	0.310158 
1091598	0.257573 
1091599	0.211435 
1091600	0.179124 
1091601	0.165045 
1091602	0.170492 
1091603	0.193726 
1091604	0.230210 
1091605	0.273093 
1091606	0.314093 
1091607	0.344781 
1091608	0.358274 
1091609	0.351156 
1091610	0.324552 
1091611	0.283554 
1091612	0.235299 
1091613	0.187012 
1091614	0.144844 
1091615	0.113439 
1091616	0.095845 
1091617	0.093516 
1091618	0.106151 
1091619	0.131470 
1091620	0.164972 
1091621	0.199964 
1091622	0.228216 
1091623	0.241768 
1091624	0.235557 
