1087001	-0.857175 
1087002	-0.852119 
1087003	-0.890877 
1087004	-0.966895 
1087005	-1.063360 
1087006	-1.150743 
1087007	-1.192875 
1087008	-1.171796 
1087009	-1.105974 
1087010	-1.030643 
1087011	-0.973937 
1087012	-0.951583 
1087013	-0.969009 
1087014	-1.022329 
1087015	-1.095926 
1087016	-1.159462 
1087017	-1.175388 
1087018	-1.128591 
1087019	-1.043977 
1087020	-0.960615 
1087021	-0.906687 
1087022	-0.895719 
1087023	-0.929923 
1087024	-1.001988 
1087025	-1.093772 
1087026	-1.175379 
1087027	-1.213826 
1087028	-1.196811 
1087029	-1.143984 
1087030	-1.086499 
1087031	-1.047633 
1087032	-1.039261 
1087033	-1.064420 
1087034	-1.118850 
1087035	-1.189587 
1087036	-1.252622 
1087037	-1.276677 
1087038	-1.242746 
1087039	-1.163624 
1087040	-1.071694 
1087041	-0.995884 
1087042	-0.953766 
1087043	-0.952933 
1087044	-0.992979 
1087045	-1.064848 
1087046	-1.147957 
1087047	-1.209912 
1087048	-1.219870 
1087049	-1.175090 
1087050	-1.103661 
1087051	-1.038562 
1087052	-1.001829 
1087053	-1.003647 
1087054	-1.045240 
1087055	-1.120003 
1087056	-1.211949 
1087057	-1.294066 
1087058	-1.333982 
1087059	-1.314797 
1087060	-1.251312 
1087061	-1.174796 
1087062	-1.111704 
1087063	-1.077555 
1087064	-1.078615 
1087065	-1.113777 
1087066	-1.173997 
1087067	-1.240039 
1087068	-1.283134 
1087069	-1.277272 
1087070	-1.221274 
1087071	-1.140588 
1087072	-1.065973 
1087073	-1.019252 
1087074	-1.011378 
1087075	-1.044186 
1087076	-1.110992 
1087077	-1.195090 
1087078	-1.268992 
1087079	-1.301645 
1087080	-1.278985 
1087081	-1.216815 
1087082	-1.145155 
1087083	-1.089032 
1087084	-1.062913 
1087085	-1.072099 
1087086	-1.114125 
1087087	-1.177680 
1087088	-1.240337 
1087089	-1.270790 
1087090	-1.245295 
1087091	-1.169853 
1087092	-1.074863 
1087093	-0.991342 
1087094	-0.939428 
1087095	-0.928259 
1087096	-0.958272 
1087097	-1.021429 
1087098	-1.099388 
1087099	-1.163154 
1087100	-1.182421 
1087101	-1.147591 
1087102	-1.078450 
1087103	-1.005071 
1087104	-0.950375 
1087105	-0.926820 
1087106	-0.938734 
1087107	-0.983955 
1087108	-1.052827 
1087109	-1.125354 
1087110	-1.171109 
1087111	-1.161838 
1087112	-1.096070 
1087113	-1.001617 
1087114	-0.911795 
1087115	-0.850263 
1087116	-0.829495 
1087117	-0.852672 
1087118	-0.913425 
1087119	-0.992780 
1087120	-1.056977 
1087121	-1.067847 
1087122	-1.014242 
1087123	-0.924367 
1087124	-0.836920 
1087125	-0.778960 
1087126	-0.763946 
1087127	-0.794721 
1087128	-0.864449 
1087129	-0.954480 
1087130	-1.032146 
1087131	-1.059089 
1087132	-1.020487 
1087133	-0.940921 
1087134	-0.858498 
1087135	-0.801062 
1087136	-0.783018 
1087137	-0.808646 
1087138	-0.874156 
1087139	-0.966335 
1087140	-1.059116 
1087141	-1.114959 
1087142	-1.105695 
1087143	-1.040907 
1087144	-0.957129 
1087145	-0.887516 
1087146	-0.851682 
1087147	-0.857999 
1087148	-0.906192 
1087149	-0.986437 
1087150	-1.075290 
1087151	-1.134317 
1087152	-1.127666 
1087153	-1.057243 
