1087001	1.139522 
1087002	1.164135 
1087003	1.160204 
1087004	1.125202 
1087005	1.069896 
1087006	1.011777 
1087007	0.966480 
1087008	0.944039 
1087009	0.948929 
1087010	0.980545 
1087011	1.033178 
1087012	1.095456 
1087013	1.150845 
1087014	1.182527 
1087015	1.182052 
1087016	1.154546 
1087017	1.114900 
1087018	1.079033 
1087019	1.058216 
1087020	1.058400 
1087021	1.081067 
1087022	1.123666 
1087023	1.179386 
1087024	1.236646 
1087025	1.280082 
1087026	1.296039 
1087027	1.280241 
1087028	1.240600 
1087029	1.192132 
1087030	1.149237 
1087031	1.121722 
1087032	1.114708 
1087033	1.129200 
1087034	1.162274 
1087035	1.206720 
1087036	1.250521 
1087037	1.278332 
1087038	1.277632 
1087039	1.246218 
1087040	1.193853 
1087041	1.136284 
1087042	1.087714 
1087043	1.057504 
1087044	1.050281 
1087045	1.066471 
1087046	1.102268 
1087047	1.149116 
1087048	1.193337 
1087049	1.218904 
1087050	1.215018 
1087051	1.182911 
1087052	1.135036 
1087053	1.087451 
1087054	1.052923 
1087055	1.039026 
1087056	1.048722 
1087057	1.080966 
1087058	1.130674 
1087059	1.188008 
1087060	1.238356 
1087061	1.266771 
1087062	1.265296 
1087063	1.237498 
1087064	1.195971 
1087065	1.155042 
1087066	1.125357 
1087067	1.113144 
1087068	1.120846 
1087069	1.147393 
1087070	1.188047 
1087071	1.233814 
1087072	1.271323 
1087073	1.286355 
1087074	1.271179 
1087075	1.229527 
1087076	1.174399 
1087077	1.120855 
1087078	1.080518 
1087079	1.060442 
1087080	1.063551 
1087081	1.088838 
1087082	1.131144 
1087083	1.180574 
1087084	1.222849 
1087085	1.243598 
1087086	1.235952 
1087087	1.204786 
1087088	1.163148 
1087089	1.124720 
1087090	1.099094 
1087091	1.091307 
1087092	1.102585 
1087093	1.130734 
1087094	1.169991 
1087095	1.210426 
1087096	1.238365 
1087097	1.240849 
1087098	1.212846 
1087099	1.160757 
1087100	1.098533 
1087101	1.040496 
1087102	0.996890 
1087103	0.973415 
1087104	0.971927 
1087105	0.990514 
1087106	1.022672 
1087107	1.056147 
1087108	1.075195 
1087109	1.068145 
1087110	1.035015 
1087111	0.987841 
1087112	0.943099 
1087113	0.913772 
1087114	0.906872 
1087115	0.924466 
1087116	0.964488 
1087117	1.020743 
1087118	1.082415 
1087119	1.134782 
1087120	1.163874 
1087121	1.163726 
1087122	1.139738 
1087123	1.104508 
1087124	1.070754 
1087125	1.047105 
1087126	1.037981 
1087127	1.044496 
1087128	1.064724 
1087129	1.093122 
1087130	1.119599 
1087131	1.130833 
1087132	1.116031 
1087133	1.073750 
1087134	1.013514 
1087135	0.950211 
1087136	0.897207 
1087137	0.863303 
1087138	0.852731 
1087139	0.865497 
1087140	0.896840 
1087141	0.935974 
1087142	0.966877 
1087143	0.974197 
1087144	0.951991 
1087145	0.908004 
1087146	0.858589 
1087147	0.819774 
1087148	0.801885 
1087149	0.809380 
1087150	0.841854 
1087151	0.894166 
1087152	0.955927 
1087153	1.011934 
1087154	1.046688 
1087155	1.052479 
1087156	1.033854 
1087157	1.003903 
1087158	0.976654 
1087159	0.961797 
1087160	0.963928 
1087161	0.983705 
1087162	1.018359 
1087163	1.061263 
1087164	1.101298 
1087165	1.124555 
1087166	1.120086 
1087167	1.086541 
1087168	1.033702 
1087169	0.976847 
1087170	0.929660 
1087171	0.901145 
1087172	0.895760 
1087173	0.913851 
1087174	0.951468 
1087175	0.999448 
1087176	1.043526 
1087177	1.068994 
1087178	1.068608 
1087179	1.047238 
1087180	1.018343 
1087181	0.996125 
1087182	0.990129 
1087183	1.004598 
1087184	1.039618 
1087185	1.091729 
1087186	1.153822 
1087187	1.214881 
1087188	1.261284 
1087189	1.281596 
1087190	1.272616 
1087191	1.241076 
1087192	1.199197 
1087193	1.158695 
1087194	1.127952 
1087195	1.111894 
1087196	1.112335 
1087197	1.127968 
1087198	1.153800 
1087199	1.180222 
1087200	1.193950 
1087201	1.183527 
1087202	1.146250 
1087203	1.090556 
1087204	1.031590 
1087205	0.983833 
1087206	0.956995 
1087207	0.955902 
1087208	0.980904 
1087209	1.027697 
1087210	1.086594 
1087211	1.142526 
1087212	1.179175 
1087213	1.187112 
1087214	1.169233 
1087215	1.138309 
1087216	1.109311 
1087217	1.093292 
1087218	1.096203 
1087219	1.119787 
1087220	1.162152 
1087221	1.217601 
1087222	1.276044 
1087223	1.323373 
1087224	1.345614 
1087225	1.335696 
1087226	1.297508 
1087227	1.243617 
1087228	1.188886 
1087229	1.144981 
1087230	1.119033 
1087231	1.114334 
1087232	1.130580 
1087233	1.163416 
1087234	1.203428 
1087235	1.235975 
1087236	1.245351 
1087237	1.223046 
1087238	1.173527 
1087239	1.111636 
1087240	1.054350 
1087241	1.014653 
1087242	1.000145 
1087243	1.013420 
1087244	1.052336 
1087245	1.109823 
1087246	1.173427 
1087247	1.226109 
1087248	1.251740 
1087249	1.243744 
1087250	1.209024 
1087251	1.163153 
1087252	1.121799 
1087253	1.095841 
1087254	1.091092 
1087255	1.108984 
1087256	1.146848 
1087257	1.197672 
1087258	1.249554 
1087259	1.286460 
1087260	1.293575 
1087261	1.265493 
1087262	1.209847 
1087263	1.142736 
1087264	1.080494 
1087265	1.035005 
1087266	1.013210 
1087267	1.017369 
1087268	1.044952 
1087269	1.088017 
1087270	1.132439 
1087271	1.159833 
1087272	1.155243 
1087273	1.116351 
1087274	1.055361 
1087275	0.991505 
1087276	0.941803 
1087277	0.917014 
1087278	0.921706 
1087279	0.954874 
1087280	1.009922 
1087281	1.074103 
1087282	1.129159 
1087283	1.156858 
1087284	1.148389 
1087285	1.109747 
1087286	1.057354 
1087287	1.008628 
1087288	0.975956 
1087289	0.965936 
1087290	0.980154 
1087291	1.015465 
1087292	1.063572 
1087293	1.110332 
1087294	1.137967 
1087295	1.132958 
1087296	1.094508 
1087297	1.035326 
1087298	0.973981 
1087299	0.926258 
1087300	0.901766 
1087301	0.904439 
1087302	0.933156 
1087303	0.981431 
1087304	1.036413 
1087305	1.079810 
1087306	1.094703 
1087307	1.075037 
1087308	1.029406 
1087309	0.975426 
1087310	0.930318 
1087311	0.905306 
1087312	0.905514 
1087313	0.930996 
1087314	0.976822 
1087315	1.032267 
1087316	1.080790 
1087317	1.104895 
1087318	1.094935 
1087319	1.055135 
1087320	1.000811 
1087321	0.949468 
1087322	0.913999 
1087323	0.901414 
1087324	0.913631 
1087325	0.947847 
1087326	0.996047 
1087327	1.044276 
1087328	1.075141 
1087329	1.075636 
1087330	1.044870 
1087331	0.994657 
1087332	0.942430 
1087333	0.903199 
1087334	0.885837 
1087335	0.893566 
1087336	0.924869 
1087337	0.973345 
1087338	1.027049 
1087339	1.069608 
1087340	1.085882 
1087341	1.070134 
1087342	1.029699 
1087343	0.979999 
1087344	0.936307 
1087345	0.909106 
1087346	0.903719 
1087347	0.920990 
1087348	0.957360 
1087349	1.004197 
1087350	1.047449 
1087351	1.070824 
1087352	1.063495 
1087353	1.026994 
1087354	0.974360 
1087355	0.922352 
1087356	0.884257 
1087357	0.867710 
1087358	0.875337 
1087359	0.905316 
1087360	0.951023 
1087361	1.000203 
1087362	1.036684 
1087363	1.047212 
1087364	1.029028 
1087365	0.991600 
1087366	0.950637 
1087367	0.920334 
1087368	0.909319 
1087369	0.920917 
1087370	0.954234 
1087371	1.004282 
1087372	1.061338 
1087373	1.111395 
1087374	1.140359 
1087375	1.140961 
1087376	1.117100 
1087377	1.081012 
1087378	1.046240 
1087379	1.022622 
1087380	1.015505 
1087381	1.026490 
1087382	1.053762 
1087383	1.091759 
1087384	1.130512 
1087385	1.156528 
1087386	1.157756 
1087387	1.130676 
1087388	1.083061 
1087389	1.029370 
1087390	0.983591 
1087391	0.955258 
1087392	0.949214 
1087393	0.966143 
1087394	1.002590 
1087395	1.050315 
1087396	1.096078 
1087397	1.124766 
1087398	1.126564 
1087399	1.102963 
1087400	1.065479 
1087401	1.028506 
1087402	1.003248 
1087403	0.996104 
1087404	1.009254 
1087405	1.041217 
1087406	1.086815 
1087407	1.136741 
1087408	1.178030 
1087409	1.198099 
1087410	1.191346 
1087411	1.162654 
1087412	1.124143 
1087413	1.088506 
1087414	1.064714 
1087415	1.057605 
1087416	1.068595 
1087417	1.095934 
1087418	1.134380 
1087419	1.174461 
1087420	1.203106 
1087421	1.208227 
1087422	1.185426 
1087423	1.140881 
1087424	1.087487 
1087425	1.038284 
1087426	1.002653 
1087427	0.985824 
1087428	0.989261 
1087429	1.010631 
1087430	1.043000 
1087431	1.074119 
1087432	1.088798 
1087433	1.076005 
1087434	1.036034 
1087435	0.980887 
1087436	0.927208 
1087437	0.888714 
1087438	0.873438 
1087439	0.884217 
1087440	0.919221 
1087441	0.971763 
1087442	1.029759 
1087443	1.077076 
1087444	1.099511 
1087445	1.092665 
1087446	1.064329 
1087447	1.028907 
1087448	0.999743 
1087449	0.985262 
1087450	0.989161 
1087451	1.011333 
1087452	1.048006 
1087453	1.091039 
1087454	1.127488 
1087455	1.142673 
1087456	1.127189 
1087457	1.082842 
1087458	1.021979 
1087459	0.960618 
1087460	0.912007 
1087461	0.884553 
1087462	0.881985 
1087463	0.903393 
1087464	0.942477 
1087465	0.986360 
1087466	1.017268 
1087467	1.019744 
1087468	0.989780 
1087469	0.937848 
1087470	0.882521 
1087471	0.841003 
1087472	0.824124 
1087473	0.836237 
1087474	0.875965 
1087475	0.936224 
1087476	1.003747 
1087477	1.060476 
1087478	1.090069 
1087479	1.086513 
1087480	1.057433 
1087481	1.018689 
1087482	0.985670 
1087483	0.968428 
1087484	0.971591 
1087485	0.995363 
1087486	1.035861 
1087487	1.084709 
1087488	1.128593 
1087489	1.151613 
1087490	1.142321 
1087491	1.100738 
1087492	1.038686 
1087493	0.973110 
1087494	0.918686 
1087495	0.884981 
1087496	0.876696 
1087497	0.893835 
1087498	0.930980 
1087499	0.975971 
1087500	1.010613 
1087501	1.017570 
1087502	0.990672 
1087503	0.939417 
1087504	0.882844 
1087505	0.839445 
1087506	0.821299 
1087507	0.833551 
1087508	0.875172 
1087509	0.939054 
1087510	1.011635 
1087511	1.074043 
1087512	1.108314 
1087513	1.106816 
1087514	1.076519 
1087515	1.033838 
1087516	0.995480 
1087517	0.972814 
1087518	0.971469 
1087519	0.992344 
1087520	1.031857 
1087521	1.081337 
1087522	1.126468 
1087523	1.150129 
1087524	1.140211 
1087525	1.097216 
1087526	1.034410 
1087527	0.970169 
1087528	0.920052 
1087529	0.893873 
1087530	0.895871 
1087531	0.925015 
1087532	0.974553 
1087533	1.030965 
1087534	1.075142 
1087535	1.089578 
1087536	1.068244 
1087537	1.020555 
1087538	0.965330 
1087539	0.920797 
1087540	0.899082 
1087541	0.905901 
1087542	0.941167 
1087543	0.998995 
1087544	1.067135 
1087545	1.127435 
1087546	1.161015 
1087547	1.157653 
1087548	1.122035 
1087549	1.070502 
1087550	1.021622 
1087551	0.989202 
1087552	0.980896 
1087553	0.998934 
1087554	1.040512 
1087555	1.097608 
1087556	1.156550 
1087557	1.199453 
1087558	1.210726 
1087559	1.185824 
1087560	1.134200 
1087561	1.073386 
1087562	1.020256 
1087563	0.986489 
1087564	0.978169 
1087565	0.996198 
1087566	1.036282 
1087567	1.088392 
1087568	1.136503 
1087569	1.162084 
1087570	1.152943 
1087571	1.111031 
1087572	1.051378 
1087573	0.993207 
1087574	0.951886 
1087575	0.936485 
1087576	0.950214 
1087577	0.990809 
1087578	1.050322 
1087579	1.114579 
1087580	1.164605 
1087581	1.183762 
1087582	1.166992 
1087583	1.123790 
1087584	1.071910 
1087585	1.028101 
1087586	1.003565 
1087587	1.003819 
1087588	1.029260 
1087589	1.075277 
1087590	1.131754 
1087591	1.182758 
1087592	1.210260 
1087593	1.202674 
1087594	1.161732 
1087595	1.101541 
1087596	1.040633 
1087597	0.994049 
1087598	0.970817 
1087599	0.974512 
1087600	1.003654 
1087601	1.051423 
1087602	1.104927 
1087603	1.146061 
1087604	1.157631 
1087605	1.132851 
1087606	1.079834 
1087607	1.016431 
1087608	0.960816 
1087609	0.925599 
1087610	0.917089 
1087611	0.936033 
1087612	0.977835 
1087613	1.032057 
1087614	1.082218 
1087615	1.109437 
1087616	1.101168 
1087617	1.058908 
1087618	0.997325 
1087619	0.935632 
1087620	0.889381 
1087621	0.867869 
1087622	0.874653 
1087623	0.907960 
1087624	0.960310 
1087625	1.017659 
1087626	1.060784 
1087627	1.072664 
1087628	1.048279 
1087629	0.998016 
1087630	0.941100 
1087631	0.895642 
1087632	0.873254 
1087633	0.878971 
1087634	0.912172 
1087635	0.966859 
1087636	1.031318 
1087637	1.088575 
1087638	1.121050 
1087639	1.119114 
1087640	1.086853 
1087641	1.039183 
1087642	0.993243 
1087643	0.961875 
1087644	0.952215 
1087645	0.966407 
1087646	1.002035 
1087647	1.051878 
1087648	1.103202 
1087649	1.139083 
1087650	1.144937 
1087651	1.116880 
1087652	1.064454 
1087653	1.004900 
1087654	0.954541 
1087655	0.924293 
1087656	0.919481 
1087657	0.940352 
1087658	0.981999 
1087659	1.033665 
1087660	1.078898 
1087661	1.100148 
1087662	1.087811 
1087663	1.046480 
1087664	0.991997 
1087665	0.942408 
1087666	0.911057 
1087667	0.905092 
1087668	0.926179 
1087669	0.970964 
1087670	1.030875 
1087671	1.091829 
1087672	1.136750 
1087673	1.152904 
1087674	1.139006 
1087675	1.105562 
1087676	1.068155 
1087677	1.039941 
1087678	1.028783 
1087679	1.037837 
1087680	1.066329 
1087681	1.109659 
1087682	1.158974 
1087683	1.201124 
1087684	1.221762 
1087685	1.212178 
1087686	1.174833 
1087687	1.122017 
1087688	1.069048 
1087689	1.028310 
1087690	1.007417 
1087691	1.009617 
1087692	1.034126 
1087693	1.075764 
1087694	1.124077 
1087695	1.164080 
1087696	1.181599 
1087697	1.170945 
1087698	1.138460 
1087699	1.098414 
1087700	1.065425 
1087701	1.049574 
1087702	1.055845 
1087703	1.084927 
1087704	1.133516 
1087705	1.194011 
1087706	1.254302 
1087707	1.299706 
1087708	1.318546 
1087709	1.308373 
1087710	1.277147 
1087711	1.238156 
1087712	1.203598 
1087713	1.181653 
1087714	1.176618 
1087715	1.189400 
1087716	1.217623 
1087717	1.255219 
1087718	1.291770 
1087719	1.313664 
1087720	1.309402 
1087721	1.276273 
1087722	1.222337 
1087723	1.161674 
1087724	1.107736 
1087725	1.069988 
1087726	1.053614 
1087727	1.059814 
1087728	1.085609 
1087729	1.123054 
1087730	1.158669 
1087731	1.176275 
1087732	1.164701 
1087733	1.124897 
1087734	1.069555 
1087735	1.015627 
1087736	0.976904 
1087737	0.961566 
1087738	0.972673 
1087739	1.008668 
1087740	1.063211 
1087741	1.124651 
1087742	1.176913 
1087743	1.204789 
1087744	1.201780 
1087745	1.173737 
1087746	1.134560 
1087747	1.098463 
1087748	1.075430 
1087749	1.070736 
1087750	1.085601 
1087751	1.117427 
1087752	1.159494 
1087753	1.200363 
1087754	1.225088 
1087755	1.220958 
1087756	1.185003 
1087757	1.126394 
1087758	1.061196 
1087759	1.004718 
1087760	0.967493 
1087761	0.954926 
1087762	0.967730 
1087763	1.001744 
1087764	1.047089 
1087765	1.088139 
1087766	1.107962 
1087767	1.096953 
1087768	1.058968 
1087769	1.008648 
1087770	0.962819 
1087771	0.933826 
1087772	0.928081 
1087773	0.946921 
1087774	0.987091 
1087775	1.040445 
1087776	1.093588 
1087777	1.130110 
1087778	1.137509 
1087779	1.114518 
1087780	1.071864 
1087781	1.025604 
1087782	0.989493 
1087783	0.971960 
1087784	0.976552 
1087785	1.002609 
1087786	1.045279 
1087787	1.094941 
1087788	1.137321 
1087789	1.157401 
1087790	1.147017 
1087791	1.110041 
1087792	1.059752 
1087793	1.011294 
1087794	0.976082 
1087795	0.960563 
1087796	0.966819 
1087797	0.992875 
1087798	1.032052 
1087799	1.071988 
1087800	1.096680 
1087801	1.093327 
1087802	1.059902 
1087803	1.006861 
1087804	0.951164 
1087805	0.908133 
1087806	0.887309 
1087807	0.892635 
1087808	0.923112 
1087809	0.972624 
1087810	1.029280 
1087811	1.076482 
1087812	1.098720 
1087813	1.089919 
1087814	1.056977 
1087815	1.014785 
1087816	0.977977 
1087817	0.956287 
1087818	0.954368 
1087819	0.972608 
1087820	1.007280 
1087821	1.049960 
1087822	1.087172 
1087823	1.103459 
1087824	1.088854 
1087825	1.045403 
1087826	0.986250 
1087827	0.928188 
1087828	0.884747 
1087829	0.863949 
1087830	0.868715 
1087831	0.897211 
1087832	0.942364 
1087833	0.991092 
1087834	1.026566 
1087835	1.035573 
1087836	1.016176 
1087837	0.978862 
1087838	0.940019 
1087839	0.913832 
1087840	0.908525 
1087841	0.926942 
1087842	0.967511 
1087843	1.024325 
1087844	1.086751 
1087845	1.140127 
1087846	1.170246 
1087847	1.170500 
1087848	1.145779 
1087849	1.109048 
1087850	1.074201 
1087851	1.051229 
1087852	1.045548 
1087853	1.058707 
1087854	1.088738 
1087855	1.129885 
1087856	1.172048 
1087857	1.201836 
1087858	1.207465 
1087859	1.185432 
1087860	1.142980 
1087861	1.093750 
1087862	1.051036 
1087863	1.024086 
1087864	1.017749 
1087865	1.032942 
1087866	1.066733 
1087867	1.111863 
1087868	1.156403 
1087869	1.186100 
1087870	1.190663 
1087871	1.169760 
1087872	1.133058 
1087873	1.094273 
1087874	1.064948 
1087875	1.052159 
1087876	1.058885 
1087877	1.084565 
1087878	1.125084 
1087879	1.172258 
1087880	1.213824 
1087881	1.236386 
1087882	1.231801 
1087883	1.202199 
1087884	1.158577 
1087885	1.114456 
1087886	1.080599 
1087887	1.063581 
1087888	1.066147 
1087889	1.087473 
1087890	1.122888 
1087891	1.163187 
1087892	1.194934 
1087893	1.204601 
1087894	1.185779 
1087895	1.143442 
1087896	1.090858 
1087897	1.042445 
1087898	1.008803 
1087899	0.995811 
1087900	1.005164 
1087901	1.034600 
1087902	1.077454 
1087903	1.122124 
1087904	1.153714 
1087905	1.160178 
1087906	1.139425 
1087907	1.100651 
1087908	1.058369 
1087909	1.025277 
1087910	1.009278 
1087911	1.013788 
1087912	1.038415 
1087913	1.079045 
1087914	1.127400 
1087915	1.170866 
1087916	1.195382 
1087917	1.192199 
1087918	1.163311 
1087919	1.120022 
1087920	1.076266 
1087921	1.042852 
1087922	1.026073 
1087923	1.028418 
1087924	1.048980 
1087925	1.083166 
1087926	1.121836 
1087927	1.151592 
1087928	1.159305 
1087929	1.139526 
1087930	1.098351 
1087931	1.049519 
1087932	1.006968 
1087933	0.980412 
1087934	0.974867 
1087935	0.991304 
1087936	1.026785 
1087937	1.073930 
1087938	1.120329 
1087939	1.150624 
1087940	1.153260 
1087941	1.127558 
1087942	1.084142 
1087943	1.038323 
1087944	1.002987 
1087945	0.985990 
1087946	0.990625 
1087947	1.016221 
1087948	1.058025 
1087949	1.106518 
1087950	1.147612 
1087951	1.166815 
1087952	1.156851 
1087953	1.122377 
1087954	1.076791 
1087955	1.034636 
1087956	1.006406 
1087957	0.997639 
1087958	1.009712 
1087959	1.040207 
1087960	1.082461 
1087961	1.124864 
1087962	1.152707 
1087963	1.154288 
1087964	1.127751 
1087965	1.082593 
1087966	1.034168 
1087967	0.996207 
1087968	0.977264 
1087969	0.981082 
1087970	1.007398 
1087971	1.052069 
1087972	1.106682 
1087973	1.158509 
1087974	1.193577 
1087975	1.203219 
1087976	1.189088 
1087977	1.161603 
1087978	1.133488 
1087979	1.114346 
1087980	1.109419 
1087981	1.120367 
1087982	1.145889 
1087983	1.181742 
1087984	1.220286 
1087985	1.250466 
1087986	1.260585 
1087987	1.244116 
1087988	1.204153 
1087989	1.151859 
1087990	1.100535 
1087991	1.060668 
1087992	1.038596 
1087993	1.036916 
1087994	1.054863 
1087995	1.088065 
1087996	1.127870 
1087997	1.161729 
1087998	1.177487 
1087999	1.170112 
1088000	1.144894 
1088001	1.113894 
1088002	1.089256 
1088003	1.079002 
1088004	1.086789 
1088005	1.112870 
1088006	1.154542 
1088007	1.205934 
1088008	1.257482 
1088009	1.297130 
1088010	1.314799 
1088011	1.307526 
1088012	1.281028 
1088013	1.246202 
1088014	1.213776 
1088015	1.191117 
1088016	1.182062 
1088017	1.187631 
1088018	1.206274 
1088019	1.233524 
1088020	1.261284 
1088021	1.278498 
1088022	1.275144 
1088023	1.247652 
1088024	1.201453 
1088025	1.148145 
1088026	1.099712 
1088027	1.064710 
1088028	1.047932 
1088029	1.050928 
1088030	1.072073 
1088031	1.106122 
1088032	1.143580 
1088033	1.171746 
1088034	1.179687 
1088035	1.164575 
1088036	1.133558 
1088037	1.099131 
1088038	1.072711 
1088039	1.061570 
1088040	1.068968 
1088041	1.094844 
1088042	1.136031 
1088043	1.185960 
1088044	1.234341 
1088045	1.268650 
1088046	1.279045 
1088047	1.263695 
1088048	1.229611 
1088049	1.188239 
1088050	1.150059 
1088051	1.122216 
1088052	1.108620 
1088053	1.110325 
1088054	1.125496 
1088055	1.148869 
1088056	1.171123 
1088057	1.180299 
1088058	1.167140 
1088059	1.131130 
1088060	1.081409 
1088061	1.031510 
1088062	0.993164 
1088063	0.973668 
1088064	0.976113 
1088065	0.999924 
1088066	1.040881 
1088067	1.090697 
1088068	1.137265 
1088069	1.168074 
1088070	1.176347 
1088071	1.164746 
1088072	1.142931 
1088073	1.121639 
1088074	1.108591 
1088075	1.107885 
1088076	1.120673 
1088077	1.145534 
1088078	1.178319 
1088079	1.211598 
1088080	1.234934 
1088081	1.238060 
1088082	1.216308 
1088083	1.173751 
1088084	1.120946 
1088085	1.069655 
1088086	1.028963 
