1087001	-0.252853 
1087002	-0.228365 
1087003	-0.230151 
1087004	-0.257579 
1087005	-0.310389 
1087006	-0.389284 
1087007	-0.495928 
1087008	-0.631428 
1087009	-0.792505 
1087010	-0.962189 
1087011	-1.095303 
1087012	-1.123295 
1087013	-1.029965 
1087014	-0.877911 
1087015	-0.725507 
1087016	-0.600682 
1087017	-0.513380 
1087018	-0.466766 
1087019	-0.461589 
1087020	-0.497475 
1087021	-0.572931 
1087022	-0.684072 
1087023	-0.820884 
1087024	-0.959317 
1087025	-1.055252 
1087026	-1.061890 
1087027	-0.979471 
1087028	-0.852929 
1087029	-0.722003 
1087030	-0.606314 
1087031	-0.512585 
1087032	-0.442905 
1087033	-0.398307 
1087034	-0.379841 
1087035	-0.388769 
1087036	-0.426426 
1087037	-0.494000 
1087038	-0.592005 
1087039	-0.718825 
1087040	-0.866138 
1087041	-1.008588 
1087042	-1.095944 
1087043	-1.079993 
1087044	-0.976864 
1087045	-0.844197 
1087046	-0.722850 
1087047	-0.630314 
1087048	-0.571937 
1087049	-0.549219 
1087050	-0.562939 
1087051	-0.613477 
1087052	-0.699206 
1087053	-0.812317 
1087054	-0.931189 
1087055	-1.015047 
1087056	-1.019717 
1087057	-0.943310 
1087058	-0.827129 
1087059	-0.710039 
1087060	-0.612414 
1087061	-0.541217 
1087062	-0.497456 
1087063	-0.480144 
1087064	-0.488164 
1087065	-0.521161 
1087066	-0.579711 
1087067	-0.664635 
1087068	-0.774931 
1087069	-0.902833 
1087070	-1.025558 
1087071	-1.101789 
1087072	-1.095341 
1087073	-1.018109 
1087074	-0.915243 
1087075	-0.823086 
1087076	-0.760118 
1087077	-0.733485 
1087078	-0.745310 
1087079	-0.795077 
1087080	-0.878954 
1087081	-0.985632 
1087082	-1.088840 
1087083	-1.144596 
1087084	-1.115006 
1087085	-1.010824 
1087086	-0.876573 
1087087	-0.748405 
1087088	-0.644349 
1087089	-0.570683 
1087090	-0.528650 
1087091	-0.517781 
1087092	-0.537328 
1087093	-0.586768 
1087094	-0.665564 
1087095	-0.771919 
1087096	-0.899792 
1087097	-1.032575 
1087098	-1.137340 
1087099	-1.173984 
1087100	-1.131815 
1087101	-1.042690 
1087102	-0.944867 
1087103	-0.861261 
1087104	-0.801257 
1087105	-0.767641 
1087106	-0.760876 
1087107	-0.780443 
1087108	-0.824178 
1087109	-0.885490 
1087110	-0.948873 
1087111	-0.988422 
1087112	-0.978160 
1087113	-0.914124 
1087114	-0.818478 
1087115	-0.719117 
1087116	-0.635452 
1087117	-0.577231 
1087118	-0.548244 
1087119	-0.549448 
1087120	-0.580211 
1087121	-0.637934 
1087122	-0.716167 
1087123	-0.802018 
1087124	-0.875929 
1087125	-0.918106 
1087126	-0.921220 
1087127	-0.895887 
1087128	-0.860733 
1087129	-0.831194 
1087130	-0.816401 
1087131	-0.820464 
1087132	-0.843770 
1087133	-0.882553 
1087134	-0.926590 
1087135	-0.957163 
1087136	-0.951276 
1087137	-0.897517 
1087138	-0.808222 
1087139	-0.708673 
1087140	-0.620807 
1087141	-0.557617 
1087142	-0.525103 
1087143	-0.525455 
1087144	-0.559019 
1087145	-0.624670 
1087146	-0.718136 
1087147	-0.827652 
1087148	-0.928697 
1087149	-0.985365 
1087150	-0.972607 
1087151	-0.903380 
1087152	-0.813939 
1087153	-0.734541 
1087154	-0.681858 
1087155	-0.663038 
1087156	-0.680440 
1087157	-0.733470 
1087158	-0.817560 
1087159	-0.920285 
1087160	-1.015986 
1087161	-1.066889 
1087162	-1.045506 
1087163	-0.963961 
1087164	-0.858825 
1087165	-0.759979 
1087166	-0.683184 
1087167	-0.634810 
1087168	-0.617070 
1087169	-0.630570 
1087170	-0.674695 
1087171	-0.746087 
1087172	-0.835013 
1087173	-0.920935 
1087174	-0.973919 
1087175	-0.971020 
1087176	-0.918214 
1087177	-0.843426 
1087178	-0.773315 
1087179	-0.724025 
1087180	-0.702883 
1087181	-0.712091 
1087182	-0.750527 
1087183	-0.813122 
1087184	-0.888466 
1087185	-0.957020 
1087186	-0.994933 
1087187	-0.987172 
1087188	-0.939690 
1087189	-0.873373 
1087190	-0.809366 
1087191	-0.762177 
1087192	-0.740014 
1087193	-0.747023 
1087194	-0.784503 
1087195	-0.850548 
1087196	-0.938091 
1087197	-1.032044 
1087198	-1.108511 
1087199	-1.141961 
1087200	-1.121714 
1087201	-1.060522 
1087202	-0.982458 
1087203	-0.908439 
1087204	-0.851668 
1087205	-0.818827 
1087206	-0.812256 
1087207	-0.831306 
1087208	-0.872661 
1087209	-0.929850 
1087210	-0.992671 
1087211	-1.047565 
1087212	-1.080437 
1087213	-1.082465 
1087214	-1.055093 
1087215	-1.008910 
1087216	-0.957744 
1087217	-0.913602 
1087218	-0.884614 
1087219	-0.874911 
1087220	-0.885015 
1087221	-0.912125 
1087222	-0.950085 
1087223	-0.989566 
1087224	-1.019364 
1087225	-1.029620 
1087226	-1.016331 
1087227	-0.983690 
1087228	-0.941718 
1087229	-0.901507 
1087230	-0.871886 
1087231	-0.858470 
1087232	-0.863980 
1087233	-0.888657 
1087234	-0.929943 
1087235	-0.981350 
1087236	-1.031274 
1087237	-1.063857 
1087238	-1.064620 
1087239	-1.029640 
1087240	-0.969075 
1087241	-0.900441 
1087242	-0.840057 
1087243	-0.799165 
1087244	-0.783865 
1087245	-0.796032 
1087246	-0.833732 
1087247	-0.890642 
1087248	-0.954883 
1087249	-1.008859 
1087250	-1.033412 
1087251	-1.017918 
1087252	-0.968170 
1087253	-0.901571 
1087254	-0.836307 
1087255	-0.785428 
1087256	-0.756358 
1087257	-0.752337 
1087258	-0.773470 
1087259	-0.816732 
1087260	-0.875098 
1087261	-0.936549 
1087262	-0.984968 
1087263	-1.005117 
1087264	-0.990843 
1087265	-0.949045 
1087266	-0.894506 
1087267	-0.842048 
1087268	-0.802458 
1087269	-0.781991 
1087270	-0.783118 
1087271	-0.805177 
1087272	-0.844484 
1087273	-0.894038 
1087274	-0.943471 
1087275	-0.980478 
1087276	-0.994628 
1087277	-0.982390 
1087278	-0.949056 
1087279	-0.905451 
1087280	-0.862861 
1087281	-0.829984 
1087282	-0.812259 
1087283	-0.812312 
1087284	-0.830328 
1087285	-0.863835 
1087286	-0.906955 
1087287	-0.949823 
1087288	-0.979645 
1087289	-0.984809 
1087290	-0.961065 
1087291	-0.914481 
1087292	-0.857854 
1087293	-0.804699 
1087294	-0.765534 
1087295	-0.746811 
1087296	-0.751297 
1087297	-0.778546 
1087298	-0.824828 
1087299	-0.882317 
1087300	-0.938209 
1087301	-0.975693 
1087302	-0.979419 
1087303	-0.944593 
1087304	-0.880605 
1087305	-0.804339 
1087306	-0.731744 
1087307	-0.674230 
1087308	-0.638750 
1087309	-0.629065 
1087310	-0.646453 
1087311	-0.689483 
1087312	-0.752688 
1087313	-0.824701 
1087314	-0.887386 
1087315	-0.919382 
1087316	-0.907114 
1087317	-0.855167 
1087318	-0.782140 
1087319	-0.708210 
1087320	-0.648126 
1087321	-0.610431 
1087322	-0.599029 
1087323	-0.614518 
1087324	-0.654511 
1087325	-0.713020 
1087326	-0.779338 
1087327	-0.837793 
1087328	-0.870936 
1087329	-0.867487 
1087330	-0.829980 
1087331	-0.772808 
1087332	-0.713228 
1087333	-0.664898 
1087334	-0.636270 
1087335	-0.631394 
1087336	-0.650979 
1087337	-0.692702 
1087338	-0.750573 
1087339	-0.813777 
1087340	-0.866672 
1087341	-0.892486 
1087342	-0.881588 
1087343	-0.838234 
1087344	-0.777463 
1087345	-0.716261 
1087346	-0.667692 
1087347	-0.639549 
1087348	-0.635413 
1087349	-0.655881 
1087350	-0.699202 
1087351	-0.761124 
1087352	-0.833972 
1087353	-0.905503 
1087354	-0.959259 
1087355	-0.979223 
1087356	-0.958994 
1087357	-0.906956 
1087358	-0.840319 
1087359	-0.775839 
1087360	-0.725376 
1087361	-0.695732 
1087362	-0.690145 
1087363	-0.709523 
1087364	-0.752756 
1087365	-0.816077 
1087366	-0.891502 
1087367	-0.965136 
1087368	-1.017627 
1087369	-1.030467 
1087370	-0.998018 
1087371	-0.932448 
1087372	-0.854472 
1087373	-0.782446 
1087374	-0.728268 
1087375	-0.698148 
1087376	-0.694424 
1087377	-0.716744 
1087378	-0.762374 
1087379	-0.825505 
1087380	-0.895861 
1087381	-0.958005 
1087382	-0.993985 
1087383	-0.991488 
1087384	-0.952531 
1087385	-0.891733 
1087386	-0.826633 
1087387	-0.770830 
1087388	-0.732711 
1087389	-0.716662 
1087390	-0.724389 
1087391	-0.755231 
1087392	-0.805507 
1087393	-0.867147 
1087394	-0.926610 
1087395	-0.966487 
1087396	-0.972503 
1087397	-0.942823 
1087398	-0.889371 
1087399	-0.829376 
1087400	-0.777183 
1087401	-0.741638 
1087402	-0.726886 
1087403	-0.733858 
1087404	-0.761130 
1087405	-0.804697 
1087406	-0.856842 
1087407	-0.905129 
1087408	-0.933787 
1087409	-0.930141 
1087410	-0.893456 
1087411	-0.836280 
1087412	-0.776429 
1087413	-0.729127 
1087414	-0.704128 
1087415	-0.706161 
1087416	-0.735811 
1087417	-0.789366 
1087418	-0.857461 
1087419	-0.923626 
1087420	-0.966097 
1087421	-0.967129 
1087422	-0.925959 
1087423	-0.859263 
1087424	-0.788454 
1087425	-0.730247 
1087426	-0.694725 
1087427	-0.686726 
1087428	-0.707477 
1087429	-0.755113 
1087430	-0.823944 
1087431	-0.902773 
1087432	-0.973984 
1087433	-1.016994 
1087434	-1.018918 
1087435	-0.984471 
1087436	-0.931543 
1087437	-0.878925 
1087438	-0.839564 
1087439	-0.820127 
1087440	-0.822626 
1087441	-0.845509 
1087442	-0.883517 
1087443	-0.926982 
1087444	-0.962450 
1087445	-0.976680 
1087446	-0.963580 
1087447	-0.927993 
1087448	-0.881923 
1087449	-0.837909 
1087450	-0.805304 
1087451	-0.789798 
1087452	-0.794059 
1087453	-0.817972 
1087454	-0.858018 
1087455	-0.906395 
1087456	-0.951182 
1087457	-0.979260 
1087458	-0.982501 
1087459	-0.962863 
1087460	-0.930417 
1087461	-0.897025 
1087462	-0.871786 
1087463	-0.859678 
1087464	-0.861838 
1087465	-0.876112 
1087466	-0.897564 
1087467	-0.919337 
1087468	-0.934556 
1087469	-0.938865 
1087470	-0.932041 
1087471	-0.917430 
1087472	-0.899748 
1087473	-0.883041 
1087474	-0.869713 
1087475	-0.860478 
1087476	-0.854720 
1087477	-0.851057 
1087478	-0.848063 
1087479	-0.845091 
1087480	-0.842848 
1087481	-0.843301 
1087482	-0.848869 
1087483	-0.861325 
1087484	-0.880946 
1087485	-0.905873 
1087486	-0.931618 
1087487	-0.951078 
1087488	-0.955820 
1087489	-0.939403 
1087490	-0.901408 
1087491	-0.848545 
1087492	-0.791464 
1087493	-0.740700 
1087494	-0.704163 
1087495	-0.686467 
1087496	-0.689426 
1087497	-0.712476 
1087498	-0.752559 
1087499	-0.803616 
1087500	-0.856225 
1087501	-0.898794 
1087502	-0.921459 
1087503	-0.921142 
1087504	-0.903122 
1087505	-0.877344 
1087506	-0.853452 
1087507	-0.838125 
1087508	-0.834559 
1087509	-0.842485 
1087510	-0.857948 
1087511	-0.873103 
1087512	-0.877544 
1087513	-0.862624 
1087514	-0.827152 
1087515	-0.778947 
1087516	-0.730425 
1087517	-0.693006 
1087518	-0.674267 
1087519	-0.677643 
1087520	-0.702936 
