1087001	1.339298 
1087002	1.362319 
1087003	1.355908 
1087004	1.318502 
1087005	1.261578 
1087006	1.202907 
1087007	1.158036 
1087008	1.136569 
1087009	1.142616 
1087010	1.175384 
1087011	1.228993 
1087012	1.291714 
1087013	1.346522 
1087014	1.376726 
1087015	1.374973 
1087016	1.347714 
1087017	1.310404 
1087018	1.278499 
1087019	1.262389 
1087020	1.267246 
1087021	1.293870 
1087022	1.339111 
1087023	1.395668 
1087024	1.451637 
1087025	1.491689 
1087026	1.502707 
1087027	1.481248 
1087028	1.435845 
1087029	1.381667 
1087030	1.333099 
1087031	1.300008 
1087032	1.287653 
1087033	1.297264 
1087034	1.326099 
1087035	1.366779 
1087036	1.406440 
1087037	1.428724 
1087038	1.421104 
1087039	1.382732 
1087040	1.325457 
1087041	1.266684 
1087042	1.221236 
1087043	1.198357 
1087044	1.202147 
1087045	1.232068 
1087046	1.282835 
1087047	1.343787 
1087048	1.399118 
1087049	1.432245 
1087050	1.434227 
1087051	1.409309 
1087052	1.371598 
1087053	1.336534 
1087054	1.315027 
1087055	1.312875 
1087056	1.331766 
1087057	1.369738 
1087058	1.421046 
1087059	1.475573 
1087060	1.519039 
1087061	1.537037 
1087062	1.522395 
1087063	1.479746 
1087064	1.422627 
1087065	1.366155 
1087066	1.321860 
1087067	1.296767 
1087068	1.293907 
1087069	1.312451 
1087070	1.347275 
1087071	1.388124 
1087072	1.419678 
1087073	1.426274 
1087074	1.400819 
1087075	1.349929 
1087076	1.289877 
1087077	1.237708 
1087078	1.205379 
1087079	1.199092 
1087080	1.220126 
1087081	1.265164 
1087082	1.325907 
1087083	1.388289 
1087084	1.434751 
1087085	1.451985 
1087086	1.438465 
1087087	1.404977 
1087088	1.367744 
1087089	1.340473 
1087090	1.331145 
1087091	1.342924 
1087092	1.375205 
1087093	1.423855 
1087094	1.480811 
1087095	1.533670 
1087096	1.567684 
1087097	1.571776 
1087098	1.544827 
1087099	1.496312 
1087100	1.440575 
1087101	1.390352 
1087102	1.354199 
1087103	1.336790 
1087104	1.339424 
1087105	1.359927 
1087106	1.391941 
1087107	1.423924 
1087108	1.440451 
1087109	1.428783 
1087110	1.386940 
1087111	1.325676 
1087112	1.262089 
1087113	1.211410 
1087114	1.183522 
1087115	1.183099 
1087116	1.210094 
1087117	1.259715 
1087118	1.321898 
1087119	1.381194 
1087120	1.420368 
1087121	1.428778 
1087122	1.408713 
1087123	1.373215 
1087124	1.337980 
1087125	1.314701 
1087126	1.309658 
1087127	1.324858 
1087128	1.358812 
1087129	1.406441 
1087130	1.458291 
1087131	1.500624 
1087132	1.519259 
1087133	1.506474 
1087134	1.465763 
1087135	1.409680 
1087136	1.352796 
1087137	1.306398 
1087138	1.277480 
1087139	1.269213 
1087140	1.281122 
1087141	1.308701 
1087142	1.342397 
1087143	1.367585 
1087144	1.369430 
1087145	1.341424 
1087146	1.290079 
1087147	1.230998 
1087148	1.180628 
1087149	1.150386 
1087150	1.145718 
1087151	1.167171 
1087152	1.210801 
1087153	1.267734 
1087154	1.323992 
1087155	1.363534 
1087156	1.375377 
1087157	1.360035 
1087158	1.328557 
1087159	1.295144 
1087160	1.270743 
1087161	1.261496 
1087162	1.269553 
1087163	1.293642 
1087164	1.328988 
1087165	1.366628 
1087166	1.393425 
1087167	1.395828 
1087168	1.367192 
1087169	1.312511 
1087170	1.245530 
1087171	1.181417 
1087172	1.131600 
1087173	1.102833 
1087174	1.097671 
1087175	1.114457 
1087176	1.146366 
1087177	1.180333 
1087178	1.199482 
1087179	1.191379 
1087180	1.156418 
1087181	1.107673 
1087182	1.062424 
1087183	1.034109 
1087184	1.029920 
1087185	1.051637 
1087186	1.096279 
1087187	1.155817 
1087188	1.216684 
1087189	1.261947 
1087190	1.278323 
1087191	1.263805 
1087192	1.228380 
1087193	1.187103 
1087194	1.152739 
1087195	1.133144 
1087196	1.131816 
1087197	1.148513 
1087198	1.179090 
1087199	1.214597 
1087200	1.241183 
1087201	1.244445 
1087202	1.217707 
1087203	1.167125 
1087204	1.107911 
1087205	1.055891 
1087206	1.022014 
1087207	1.011715 
1087208	1.025765 
1087209	1.060418 
1087210	1.106639 
1087211	1.149805 
1087212	1.173685 
1087213	1.168964 
1087214	1.139463 
1087215	1.099273 
1087216	1.064135 
1087217	1.045131 
1087218	1.047727 
1087219	1.072911 
1087220	1.117737 
1087221	1.174982 
1087222	1.232650 
1087223	1.276122 
1087224	1.294541 
1087225	1.287243 
1087226	1.263777 
1087227	1.237420 
1087228	1.218888 
1087229	1.214465 
1087230	1.226716 
1087231	1.255098 
1087232	1.295964 
1087233	1.342047 
1087234	1.382225 
1087235	1.404190 
1087236	1.400636 
1087237	1.374072 
1087238	1.335137 
1087239	1.296349 
1087240	1.267266 
1087241	1.253549 
1087242	1.257578 
1087243	1.278740 
1087244	1.313164 
1087245	1.352992 
1087246	1.386422 
1087247	1.401401 
1087248	1.392335 
1087249	1.363908 
1087250	1.327923 
1087251	1.296591 
1087252	1.278367 
1087253	1.277618 
1087254	1.295379 
1087255	1.329666 
1087256	1.375226 
1087257	1.422865 
1087258	1.460037 
1087259	1.475384 
1087260	1.464996 
1087261	1.434775 
1087262	1.396592 
1087263	1.361957 
1087264	1.338629 
1087265	1.330783 
1087266	1.339608 
1087267	1.363394 
1087268	1.397120 
1087269	1.431728 
1087270	1.454666 
1087271	1.454401 
1087272	1.427275 
1087273	1.380463 
1087274	1.327811 
1087275	1.282844 
1087276	1.254969 
1087277	1.249265 
1087278	1.266934 
1087279	1.305393 
1087280	1.357841 
1087281	1.412681 
1087282	1.454806 
1087283	1.471482 
1087284	1.459726 
1087285	1.428161 
1087286	1.391364 
1087287	1.362469 
1087288	1.349878 
1087289	1.357548 
1087290	1.385755 
1087291	1.431354 
1087292	1.487562 
1087293	1.543358 
1087294	1.584468 
1087295	1.598627 
1087296	1.582164 
1087297	1.542106 
1087298	1.491899 
1087299	1.444618 
1087300	1.409263 
1087301	1.390867 
1087302	1.391186 
1087303	1.408781 
1087304	1.438618 
1087305	1.471165 
1087306	1.492438 
1087307	1.488323 
1087308	1.452445 
1087309	1.390842 
1087310	1.318764 
1087311	1.253026 
1087312	1.206260 
1087313	1.185722 
1087314	1.193818 
1087315	1.228210 
1087316	1.281153 
1087317	1.338644 
1087318	1.382603 
1087319	1.398675 
1087320	1.384458 
1087321	1.350702 
1087322	1.314236 
1087323	1.289431 
1087324	1.284695 
1087325	1.303292 
1087326	1.344375 
1087327	1.403443 
1087328	1.472300 
1087329	1.538989 
1087330	1.589500 
1087331	1.613282 
1087332	1.608781 
1087333	1.583697 
1087334	1.549874 
1087335	1.517773 
1087336	1.494388 
1087337	1.483557 
1087338	1.486431 
1087339	1.501564 
