1087001	-0.453546 
1087002	-0.443488 
1087003	-0.475797 
1087004	-0.549035 
1087005	-0.659452 
1087006	-0.797965 
1087007	-0.942694 
1087008	-1.051552 
1087009	-1.073747 
1087010	-1.000704 
1087011	-0.878015 
1087012	-0.753680 
1087013	-0.655998 
1087014	-0.598489 
1087015	-0.587244 
1087016	-0.624026 
1087017	-0.705843 
1087018	-0.821216 
1087019	-0.942886 
1087020	-1.023729 
1087021	-1.017496 
1087022	-0.927875 
1087023	-0.801713 
1087024	-0.680610 
1087025	-0.586852 
1087026	-0.529458 
1087027	-0.511296 
1087028	-0.532411 
1087029	-0.591198 
1087030	-0.684250 
1087031	-0.804665 
1087032	-0.937665 
1087033	-1.053704 
1087034	-1.110315 
1087035	-1.081031 
1087036	-0.986500 
1087037	-0.869546 
1087038	-0.762257 
1087039	-0.681280 
1087040	-0.634218 
1087041	-0.624624 
1087042	-0.653575 
1087043	-0.718996 
1087044	-0.812682 
1087045	-0.914193 
1087046	-0.986161 
1087047	-0.986020 
1087048	-0.905157 
1087049	-0.779459 
1087050	-0.650936 
1087051	-0.546488 
1087052	-0.478978 
1087053	-0.453380 
1087054	-0.470335 
1087055	-0.527342 
1087056	-0.618892 
1087057	-0.734986 
1087058	-0.857160 
1087059	-0.955743 
1087060	-0.997558 
1087061	-0.970509 
1087062	-0.895982 
1087063	-0.806066 
1087064	-0.723947 
1087065	-0.661938 
1087066	-0.625989 
1087067	-0.619270 
1087068	-0.643264 
1087069	-0.697024 
1087070	-0.774564 
1087071	-0.860104 
1087072	-0.925010 
1087073	-0.936444 
1087074	-0.883784 
1087075	-0.790655 
1087076	-0.691787 
1087077	-0.613104 
1087078	-0.568693 
1087079	-0.564438 
1087080	-0.601069 
1087081	-0.674940 
1087082	-0.776534 
1087083	-0.886622 
1087084	-0.973439 
1087085	-1.001266 
1087086	-0.957927 
1087087	-0.868451 
1087088	-0.770128 
1087089	-0.690711 
1087090	-0.645408 
1087091	-0.640950 
1087092	-0.678909 
1087093	-0.756377 
1087094	-0.863857 
1087095	-0.980365 
1087096	-1.069792 
1087097	-1.091547 
1087098	-1.035131 
1087099	-0.931690 
1087100	-0.820734 
1087101	-0.728574 
1087102	-0.668583 
1087103	-0.646629 
1087104	-0.664428 
1087105	-0.720124 
1087106	-0.806797 
1087107	-0.908881 
1087108	-0.998664 
1087109	-1.040762 
1087110	-1.014604 
1087111	-0.935798 
1087112	-0.840071 
1087113	-0.757824 
1087114	-0.706875 
1087115	-0.695179 
1087116	-0.724363 
1087117	-0.790719 
1087118	-0.883303 
1087119	-0.979569 
1087120	-1.043790 
1087121	-1.041121 
1087122	-0.968971 
1087123	-0.859646 
1087124	-0.749303 
1087125	-0.661602 
1087126	-0.608307 
1087127	-0.594130 
1087128	-0.619722 
1087129	-0.682636 
1087130	-0.776813 
1087131	-0.890313 
1087132	-1.001276 
1087133	-1.076976 
1087134	-1.086648 
1087135	-1.027662 
1087136	-0.928113 
1087137	-0.820919 
1087138	-0.728473 
1087139	-0.662666 
1087140	-0.629217 
1087141	-0.630473 
1087142	-0.666278 
1087143	-0.733360 
1087144	-0.823111 
1087145	-0.918232 
1087146	-0.991929 
1087147	-1.017133 
1087148	-0.986847 
1087149	-0.921202 
1087150	-0.849325 
1087151	-0.793423 
1087152	-0.765685 
1087153	-0.770742 
1087154	-0.807625 
1087155	-0.869456 
1087156	-0.941226 
1087157	-0.998567 
1087158	-1.014497 
1087159	-0.977056 
1087160	-0.900158 
1087161	-0.810499 
1087162	-0.730918 
1087163	-0.675273 
1087164	-0.650255 
1087165	-0.658022 
1087166	-0.697412 
1087167	-0.763474 
1087168	-0.845425 
1087169	-0.924326 
1087170	-0.974473 
1087171	-0.974592 
1087172	-0.924467 
1087173	-0.845101 
1087174	-0.762326 
1087175	-0.695709 
1087176	-0.656682 
1087177	-0.650229 
1087178	-0.676217 
1087179	-0.729275 
1087180	-0.797628 
1087181	-0.862822 
1087182	-0.903906 
1087183	-0.907614 
1087184	-0.877187 
1087185	-0.828632 
1087186	-0.779850 
1087187	-0.744138 
1087188	-0.729328 
1087189	-0.738798 
1087190	-0.771772 
1087191	-0.822283 
1087192	-0.877692 
1087193	-0.919198 
1087194	-0.928139 
1087195	-0.897795 
1087196	-0.839021 
1087197	-0.772305 
1087198	-0.716890 
1087199	-0.685587 
1087200	-0.684161 
1087201	-0.712076 
1087202	-0.762896 
1087203	-0.824407 
1087204	-0.879926 
1087205	-0.912644 
1087206	-0.913178 
1087207	-0.884752 
1087208	-0.840087 
1087209	-0.793811 
1087210	-0.757399 
1087211	-0.737860 
1087212	-0.738003 
1087213	-0.756645 
1087214	-0.788232 
1087215	-0.822670 
1087216	-0.847083 
1087217	-0.850863 
1087218	-0.831816 
1087219	-0.797695 
1087220	-0.761383 
1087221	-0.734913 
1087222	-0.726214 
1087223	-0.738252 
1087224	-0.769022 
1087225	-0.811542 
1087226	-0.854450 
1087227	-0.884408 
1087228	-0.891240 
1087229	-0.873466 
1087230	-0.839146 
1087231	-0.801087 
1087232	-0.771362 
1087233	-0.758313 
1087234	-0.765700 
1087235	-0.792585 
1087236	-0.833249 
1087237	-0.877444 
1087238	-0.912116 
1087239	-0.925773 
1087240	-0.914226 
1087241	-0.882995 
1087242	-0.843771 
1087243	-0.808674 
1087244	-0.786590 
1087245	-0.782025 
1087246	-0.795255 
1087247	-0.822696 
1087248	-0.857253 
1087249	-0.889164 
1087250	-0.908289 
1087251	-0.907884 
1087252	-0.887921 
1087253	-0.855000 
1087254	-0.818971 
1087255	-0.789211 
1087256	-0.772529 
1087257	-0.772519 
1087258	-0.789486 
1087259	-0.820276 
1087260	-0.858070 
1087261	-0.892805 
1087262	-0.913314 
1087263	-0.911525 
1087264	-0.886639 
1087265	-0.845699 
1087266	-0.800082 
1087267	-0.761161 
1087268	-0.737546 
1087269	-0.734056 
1087270	-0.751535 
1087271	-0.786861 
1087272	-0.832959 
1087273	-0.879317 
1087274	-0.913930 
