#Coor		Free	+/-		Prob		+/-
-4.192000	inf	-nan	0.000000	-nan
-4.176000	0.279039	-nan	0.080348	-nan
-4.160000	0.000000	-nan	0.128437	-nan
-4.144000	0.111638	-nan	0.106460	-nan
-4.128000	0.380814	-nan	0.067713	-nan
-4.112000	0.585643	-nan	0.047988	-nan
-4.096000	0.427447	-nan	0.062608	-nan
-4.080000	0.524625	-nan	0.053172	-nan
-4.064000	0.555348	-nan	0.050495	-nan
-4.048000	0.586607	-nan	0.047911	-nan
-4.032000	0.584382	-nan	0.048090	-nan
-4.016000	0.631773	-nan	0.044408	-nan
-4.000000	0.636084	-nan	0.044087	-nan
-3.984000	0.676531	-nan	0.041189	-nan
-3.968000	0.794459	-nan	0.033782	-nan
-3.952000	0.828919	-nan	0.031881	-nan
-3.936000	0.971370	-nan	0.025092	-nan
-3.920000	1.028878	-nan	0.022780	-nan
-3.904000	1.160535	-nan	0.018257	-nan
-3.888000	1.359355	-nan	0.013070	-nan
-3.872000	1.698691	-nan	0.007388	-nan
-3.856000	1.931217	-nan	0.004998	-nan
-3.840000	2.173631	-nan	0.003325	-nan
-3.824000	2.195353	-nan	0.003206	-nan
-3.808000	2.330632	-nan	0.002554	-nan
-3.792000	2.697072	-nan	0.001379	-nan
-3.776000	2.695742	-nan	0.001382	-nan
-3.760000	2.901293	-nan	0.000979	-nan
-3.744000	2.955583	-nan	0.000893	-nan
-3.728000	3.095984	-nan	0.000705	-nan
-3.712000	2.997041	-nan	0.000833	-nan
-3.696000	3.219043	-nan	0.000574	-nan
-3.680000	3.187467	-nan	0.000605	-nan
-3.664000	3.248784	-nan	0.000546	-nan
-3.648000	3.433213	-nan	0.000400	-nan
-3.632000	3.402740	-nan	0.000421	-nan
-3.616000	3.436769	-nan	0.000398	-nan
-3.600000	3.600711	-nan	0.000302	-nan
-3.584000	3.684280	-nan	0.000262	-nan
-3.568000	3.769115	-nan	0.000228	-nan
-3.552000	3.921126	-nan	0.000176	-nan
-3.536000	3.994318	-nan	0.000156	-nan
-3.520000	4.193177	-nan	0.000112	-nan
-3.504000	4.356245	-nan	0.000085	-nan
-3.488000	4.459740	-nan	0.000071	-nan
-3.472000	4.550067	-nan	0.000061	-nan
-3.456000	4.685066	-nan	0.000049	-nan
-3.440000	4.907221	-nan	0.000034	-nan
-3.424000	4.904535	-nan	0.000034	-nan
-3.408000	5.223049	-nan	0.000020	-nan
-3.392000	5.326053	-nan	0.000017	-nan
-3.376000	5.567248	-nan	0.000011	-nan
-3.360000	5.686055	-nan	0.000009	-nan
-3.344000	6.262194	-nan	0.000003	-nan
-3.328000	6.334703	-nan	0.000003	-nan
-3.312000	6.517396	-nan	0.000002	-nan
-3.296000	6.616971	-nan	0.000002	-nan
-3.280000	6.696161	-nan	0.000002	-nan
