0	2.988854
1	3.036659
2	3.122966
3	3.163107
4	3.202944
5	3.123649
6	3.062179
7	2.992507
8	3.001254
9	2.966121
10	2.937279
11	2.986046
12	3.165596
13	3.321012
14	3.317366
15	3.184240
16	3.053849
17	3.014830
18	2.943520
19	2.976770
20	2.913044
21	2.993711
22	3.059765
23	3.149841
24	3.261153
25	3.298958
26	3.278814
27	3.189720
28	3.227860
29	3.153037
30	3.138101
31	3.030149
32	2.993300
33	2.970002
34	3.062787
35	3.115533
36	3.241853
37	3.169279
38	3.124021
39	3.069868
40	3.280521
41	3.420463
42	3.529511
43	3.462514
44	3.513630
45	3.481255
46	3.593057
47	3.732545
48	3.771327
49	3.752779
50	3.598972
51	3.512118
52	3.428379
53	3.469495
54	3.434576
55	3.510754
56	3.490894
57	3.430375
58	3.251470
59	3.310467
60	3.386766
61	3.386977
62	3.052786
63	2.895352
64	2.996629
65	3.197298
66	3.232500
67	3.125894
68	2.957355
69	2.981579
70	3.134361
71	3.279997
72	3.330735
73	3.186457
74	3.134773
75	3.031744
76	3.253187
77	3.333390
78	3.340088
79	3.065196
80	2.908152
81	2.765261
82	2.952289
83	3.145972
84	3.274799
85	3.232380
86	3.209777
87	3.227336
88	3.475525
89	3.544739
90	3.483643
91	3.238376
92	3.192181
93	3.274300
94	3.210637
95	3.020130
96	2.745181
97	2.730747
98	2.843714
99	3.097669
100	3.141225
101	3.113584
102	3.005246
103	2.969657
104	3.100522
105	3.174804
106	3.233823
107	2.934986
108	2.738400
109	2.796090
110	2.982204
111	3.142371
112	3.216353
113	3.268557
114	3.230643
115	3.340699
116	3.448224
117	3.545845
118	3.533196
119	3.494437
120	3.395519
121	3.353731
122	3.420632
123	3.322000
124	3.281727
125	3.109942
126	2.988730
127	2.796491
128	2.833885
129	2.849781
130	2.975659
131	3.055047
132	3.208409
133	3.164850
134	3.090062
135	3.103804
136	3.266779
137	3.278322
138	3.203421
139	3.110356
140	3.094006
141	3.122476
142	3.079076
143	3.067198
144	3.105371
145	3.101368
146	3.055662
147	2.994409
148	2.977672
149	3.026266
150	3.214716
151	3.242178
152	3.291914
153	3.337502
154	3.479570
155	3.491433
156	3.358303
157	3.293258
158	3.226978
159	3.256886
160	3.132885
161	3.141862
162	3.069245
163	3.029446
164	3.051704
165	3.084410
166	3.053669
167	3.028211
168	3.132941
169	3.277759
170	3.366507
171	3.473439
172	3.493364
173	3.427277
174	3.291380
175	3.119954
176	3.033497
177	3.009679
178	3.004411
179	2.996129
180	2.993554
181	2.994782
182	2.959988
183	2.955129
184	3.061650
185	3.161191
186	3.181028
187	3.080426
188	3.069537
189	3.204499
190	3.185852
191	3.150513
192	3.060282
193	3.185508
194	3.212950
195	3.259380
196	3.157030
197	3.115230
198	3.103909
199	3.092972
200	3.066630
201	2.964965
202	3.015496
203	2.968791
204	3.021016
205	2.969219
206	3.070246
207	3.080786
208	3.210738
209	3.259589
210	3.281667
211	3.128088
212	2.882435
213	2.814055
214	2.939128
215	3.245789
216	3.295899
217	3.356959
218	3.138412
219	3.168687
220	3.201748
221	3.501002
222	3.406028
223	3.271444
224	2.944553
225	2.979161
226	2.961269
227	3.009895
228	3.170669
229	3.106283
230	3.039731
231	2.856800
232	2.977385
233	2.982272
234	3.277285
235	3.417764
236	3.550033
237	3.423402
238	3.302942
239	3.221045
240	3.298805
241	3.486390
242	3.651036
243	3.716557
244	3.663730
245	3.713430
246	3.751926
247	3.848202
248	3.784495
249	3.947826
250	4.043559
251	4.238815
252	4.218166
253	4.095494
254	3.887321
255	4.123104
256	4.135444
257	3.888658
258	3.553250
259	3.510796
260	3.691189
261	3.739319
262	3.762883
263	3.548082
264	3.395386
265	3.208172
266	3.307427
267	3.454354
268	3.679340
269	3.635313
270	3.406340
271	3.202347
272	3.255287
273	3.464272
274	3.512179
275	3.494126
276	3.488823
277	3.709898
278	3.763049
279	3.769757
280	3.572885
281	3.685031
282	3.919200
283	4.182801
284	4.268167
285	4.144944
286	3.947229
287	3.914120
288	4.089786
289	4.303810
290	4.398152
291	4.206433
292	3.991419
293	3.748767
294	3.883685
295	4.017468
296	4.129888
297	3.951069
298	3.682617
299	3.502438
300	3.641235
301	3.862598
302	3.952066
303	3.831635
304	3.700258
305	3.832887
306	4.098719
307	4.154025
308	3.978269
309	3.868956
310	3.992476
311	4.114984
312	4.135649
313	4.063899
314	4.041216
315	3.960789
316	3.927796
317	3.865107
318	4.066663
319	4.111268
320	4.107310
321	3.827824
322	3.832242
323	3.939579
324	4.033378
325	3.956508
326	3.777169
327	3.593123
328	3.558939
329	3.631542
330	3.574236
331	3.435852
332	3.270273
333	3.278879
334	3.445349
335	3.654113
336	3.864346
337	3.992288
338	4.030583
339	3.815892
340	3.669857
341	3.683856
342	3.721383
343	3.633244
344	3.524527
345	3.525519
346	3.552700
347	3.542464
348	3.502600
349	3.534092
350	3.564862
351	3.676455
352	3.691622
353	3.561332
354	3.508502
355	3.653319
356	3.763319
357	3.792980
358	3.684122
359	3.572389
360	3.618353
361	3.729281
362	3.735388
363	3.706151
364	3.757592
365	3.884184
366	3.920312
367	3.935977
368	3.897925
369	3.891440
370	3.892310
371	3.920983
372	3.966707
373	3.931409
374	3.783645
375	3.676789
376	3.650856
377	3.718597
378	3.700506
379	3.695790
380	3.592197
381	3.538773
382	3.610163
383	3.766673
384	3.577404
385	3.587621
386	3.778235
387	3.929397
388	3.778447
389	3.871753
390	3.974154
391	4.036693
392	3.924554
393	4.051788
394	4.185402
395	4.244906
396	4.193383
397	4.207065
398	4.094107
399	4.004860
400	4.008893
401	4.029810
402	4.058908
403	3.926671
404	3.875055
405	3.566129
406	3.562269
