0	2.528109
1	2.467898
2	2.442327
3	2.567334
4	2.468819
5	2.438228
6	2.441799
7	2.546645
8	2.548615
9	2.609588
10	2.449228
11	2.388644
12	2.330693
13	2.488587
14	2.504840
15	2.619951
16	2.635760
17	2.674019
18	2.708863
19	2.786560
20	2.628619
21	2.465775
22	2.451533
23	2.485576
24	2.702334
25	3.030531
26	3.238830
27	3.098400
28	2.901375
29	2.654678
30	2.576607
31	2.565891
32	2.756100
33	2.934657
34	3.120477
35	2.967807
36	2.791661
37	2.629397
38	2.575063
39	2.419991
40	2.620862
41	2.870887
42	2.879503
43	2.884898
44	2.983521
45	3.102531
46	3.121775
47	3.054812
48	2.991352
49	2.765384
50	2.610824
51	2.833136
52	3.030183
53	2.800823
54	2.688826
55	2.729642
56	2.558831
57	2.631851
58	2.877062
59	2.794959
60	2.789603
61	2.857833
62	2.771051
63	2.711128
64	2.692538
65	2.803502
66	2.886898
67	2.957757
68	2.942513
69	2.905980
70	2.721768
71	2.577819
72	2.675313
73	2.716967
74	2.820900
75	2.954144
76	3.078579
77	3.055339
78	3.017982
79	3.092841
80	3.040425
81	2.978403
82	2.885912
83	2.743434
84	2.613401
85	2.778194
86	2.954862
87	2.800823
88	2.578521
89	2.636845
90	2.637633
91	2.731834
92	3.014595
93	3.250423
94	2.980918
95	2.721976
96	2.666619
97	2.587939
98	2.594302
99	2.853138
100	3.082370
101	2.903838
102	2.769827
103	2.862420
104	2.805870
105	2.748510
106	2.853304
107	2.915195
108	2.864658
109	2.827308
110	2.782335
111	2.524238
112	2.514862
113	2.534962
114	2.848801
115	2.839582
116	2.862206
117	2.604455
118	2.495682
119	2.399196
120	2.674513
121	2.623006
122	2.647630
123	2.574692
124	2.738839
125	2.868988
126	3.049467
127	2.888344
128	2.965763
129	2.881226
130	3.015672
131	3.053558
132	3.034246
133	2.789091
134	2.600651
135	2.423326
136	2.447313
137	2.682764
138	2.865038
139	2.936491
140	2.951886
141	2.786425
142	2.699415
143	2.709618
144	2.704382
145	2.779047
146	2.776554
147	2.732516
148	2.751294
149	2.916631
150	2.853630
151	2.794492
152	2.636398
153	2.649449
154	2.621690
155	2.608980
156	2.683169
157	2.830881
158	2.832194
159	2.789716
160	2.649412
161	2.590093
162	2.672432
163	2.763913
164	2.689453
165	2.837523
166	2.934133
167	3.097546
168	3.206810
169	3.279043
170	3.174702
171	3.233926
172	3.157754
173	3.201502
174	3.177512
175	3.258748
176	3.358081
177	3.333201
178	3.312083
179	3.156562
180	3.021989
181	2.923924
182	2.973261
183	2.910008
184	2.927767
185	3.007868
186	3.146025
187	3.049715
188	3.017197
189	2.937598
190	2.828608
191	2.713757
192	2.876142
193	2.844369
194	2.977643
195	2.944384
196	3.008144
197	2.938353
198	2.972297
199	2.890049
200	2.983030
201	2.969420
202	2.988495
203	3.025404
204	3.176392
205	3.303402
206	3.370530
207	3.387328
208	3.427853
209	3.123908
210	2.924694
211	2.917284
212	3.053401
213	2.929391
214	2.877023
215	2.858850
216	2.695110
217	2.435616
218	2.456276
219	2.683297
220	2.771793
221	2.728175
222	2.728806
223	2.770701
224	2.514716
225	2.458376
226	2.660950
227	2.921317
228	3.056875
229	3.280960
230	3.338353
231	3.196524
232	3.118477
233	3.094231
234	2.871843
235	2.728498
236	2.617052
237	2.670995
238	2.728006
239	2.854451
240	2.742852
241	2.744049
242	2.620250
243	2.901432
244	3.256726
245	3.391419
246	3.269530
247	3.170171
248	3.060208
249	2.922635
250	2.933781
251	2.832424
252	2.753412
253	2.489892
254	2.365402
255	2.426481
256	2.733628
257	2.929152
258	3.063827
259	2.951513
260	2.787473
261	2.676902
262	2.700694
263	2.768729
264	3.091878
265	3.200572
266	2.950350
267	2.602030
268	2.514263
269	2.420290
270	2.679758
271	2.888586
272	2.883755
273	2.773964
274	2.688137
275	2.624078
276	2.699096
277	2.915012
278	3.171760
279	3.281636
280	3.219521
281	3.122181
282	2.932238
283	2.844010
284	2.765130
285	2.942893
286	2.845421
287	2.847583
288	2.760205
289	2.883250
290	2.906055
291	2.998907
292	2.957564
293	2.982327
294	2.864943
295	2.925939
296	2.962896
297	2.911400
298	2.814472
299	2.811604
300	2.773997
301	2.831024
302	2.859536
303	2.845754
304	2.755965
305	2.793818
306	2.795617
307	2.784573
308	2.693863
309	2.694453
310	2.769576
311	2.845402
312	2.936626
313	2.966764
314	2.938643
315	2.861034
316	2.810057
317	2.719958
318	2.714361
319	2.780393
320	2.742403
321	2.672352
322	2.678623
323	2.690030
324	2.670335
325	2.735338
326	2.841437
327	2.983630
328	3.053170
329	3.064743
330	3.164587
331	3.161650
332	3.003673
333	2.869135
334	2.944946
335	2.762169
336	2.755983
337	2.817722
338	2.826017
339	2.900848
340	3.104749
341	3.086172
342	2.997664
343	2.817792
344	2.698830
345	2.852250
346	2.907875
347	2.688058
348	2.536700
349	2.614680
350	2.637742
351	2.845129
352	3.062682
353	3.092391
354	2.972797
355	2.870720
356	2.632349
357	2.443830
358	2.363091
359	2.675601
360	3.022262
361	3.069398
362	2.904272
363	2.801990
364	2.617163
365	2.690045
366	2.974570
367	3.174914
368	3.286187
369	3.422334
370	3.376191
371	3.266842
372	3.180912
373	3.289512
374	3.486247
375	3.561654
376	3.458345
377	3.347603
378	3.079148
379	2.908345
380	2.823721
381	2.818812
382	2.835490
383	2.981192
384	2.902739
385	2.926440
386	2.934033
387	2.909787
388	2.933203
389	3.246037
390	3.467557
391	3.663535
392	3.615088
393	3.471550
394	3.343352
395	3.384514
396	3.376216
397	3.409913
398	3.451899
399	3.377717
400	3.250487
401	2.966631
402	2.661418
403	2.650471
404	2.930514
405	3.154100
406	3.207263
407	3.159767
408	3.242965
409	3.150410
410	3.119666
411	3.215044
412	3.443831
413	3.332994
414	3.381215
415	3.463004
416	3.392654
417	3.279372
418	3.424707
419	3.654278
420	3.630235
421	3.544250
422	3.385070
423	3.280066
424	3.018996
425	3.071777
426	3.250487
427	2.966631
428	2.661418
429	2.650471
430	2.930514
431	3.154100
432	3.207263
433	3.159767
434	3.242965
435	3.150410
436	3.119666
437	3.215044
438	3.443831
439	3.332994
440	3.381215
441	3.463004
442	3.392654
443	3.279372
444	3.424707
445	3.654278
446	3.630235
447	3.544250
448	3.385070
449	3.280066
450	3.018996
451	3.071777
452	3.183038
453	3.226768
454	3.018818
455	2.937799
456	2.795102
457	2.837177
458	3.032047
459	3.123439
460	2.927420
461	2.909443
462	2.883450
463	2.908988
464	3.010448
465	3.076899
466	3.027842
467	2.962049
468	2.915210
469	3.042618
470	3.174970
471	3.196467
472	3.295235
473	3.337248
474	3.198348
475	3.051016
476	2.969096
477	2.772410
478	2.913163
479	3.025451
480	3.236273
481	3.236745
482	3.180398
483	2.985658
484	2.825306
485	2.658299
486	2.844018
487	3.124584
488	3.047117
489	2.980157
490	3.106600
491	3.137876
492	3.213862
493	3.375739
494	3.663733
495	3.664378
496	3.603748
497	3.407573
498	3.352571
499	3.197451
500	3.376797
501	3.508283
502	3.354172
503	2.995803
504	2.869944
505	2.575322
506	2.358825
507	2.337016
508	2.468158
509	2.526088
510	2.979320
511	3.373361
512	3.470787
513	3.396692
514	3.312336
515	3.345447
516	3.533503
517	3.788005
518	3.946038
519	3.839076
520	3.516676
521	3.299795
522	3.220097
523	3.169787
524	3.224743
525	3.058768
526	2.720491
527	2.590332
528	2.710400
529	2.844791
530	3.036625
531	3.215749
532	3.292906
533	3.330724
534	3.285869
535	3.049137
536	2.941542
537	3.091756
538	3.264075
539	3.274981
540	3.291928
541	3.312754
542	3.035159
543	2.775027
544	2.755984
545	2.880213
546	2.909749
547	3.079253
548	3.134680
549	3.232630
550	3.240187
551	3.244334
552	3.115139
553	3.362118
554	3.528469
555	3.572846
556	3.453338
557	3.442853
558	3.311856
559	3.349302
560	3.287627
561	3.379193
562	3.258571
563	3.055152
564	2.711482
565	2.467380
566	2.235131
567	2.399631
568	2.666927
569	2.824189
570	3.052702
571	3.321434
572	3.291235
573	3.164443
574	3.013685
575	2.929661
576	2.888075
577	2.942261
578	3.056658
579	3.014055
580	2.926118
581	2.881438
582	3.008492
583	2.964619
584	2.862113
585	2.850595
586	2.765920
587	2.755650
588	2.958196
589	2.991648
590	2.962572
591	2.966306
592	3.020317
593	2.944169
594	2.901196
595	2.776395
596	2.774938
597	2.782220
598	2.872155
599	3.043914
600	3.188015
601	3.259531
602	3.319255
603	3.287186
604	3.122866
605	3.085066
606	3.224878
607	3.317919
608	3.250478
609	3.085674
610	2.911388
611	2.856785
612	2.793029
613	2.777675
614	2.730225
615	2.897373
616	2.981111
617	3.009074
618	2.862581
619	2.923527
620	2.871226
621	2.774760
622	2.562492
623	2.618012
624	2.663823
625	2.878227
626	2.997499
627	3.094974
628	2.919619
629	2.718495
630	2.743671
631	2.982316
632	3.100921
633	3.185781
634	3.376746
635	3.274724
636	3.305403
637	3.256995
638	3.473966
639	3.520104
640	3.596927
641	3.497682
642	3.273314
643	2.866991
644	2.594023
645	2.556107
646	2.602825
647	2.765737
648	2.877959
649	2.868379
650	2.618080
651	2.586196
652	2.578913
653	2.648572
654	2.777405
655	2.986331
656	2.811975
657	2.651836
658	2.598462
