1096.972000   -1.534330
1096.973000   -1.526678
1096.974000   -1.517196
1096.975000   -1.516913
1096.976000   -1.530371
1096.977000   -1.554910
1096.978000   -1.581252
1096.979000   -1.596066
1096.980000   -1.588261
1096.981000   -1.556824
1096.982000   -1.512258
1096.983000   -1.469689
1096.984000   -1.441195
1096.985000   -1.431950
1096.986000   -1.438927
1096.987000   -1.450989
1096.988000   -1.452250
1096.989000   -1.431231
1096.990000   -1.390412
1096.991000   -1.344980
1096.992000   -1.312407
1096.993000   -1.303934
1096.994000   -1.321152
1096.995000   -1.355354
1096.996000   -1.389440
1096.997000   -1.405330
1096.998000   -1.396140
1096.999000   -1.371489
1097.000000   -1.349188
1097.001000   -1.343960
1097.001000   -1.343960
1097.002000   -1.361974
1097.003000   -1.399860
1097.004000   -1.445748
1097.005000   -1.483139
1097.006000   -1.499408
1097.007000   -1.494777
1097.008000   -1.481864
1097.009000   -1.476320
1097.010000   -1.488832
1097.011000   -1.522124
1097.012000   -1.570676
1097.013000   -1.621838
1097.014000   -1.659671
1097.015000   -1.672937
1097.016000   -1.662701
1097.017000   -1.641061
1097.018000   -1.622689
1097.019000   -1.617994
1097.020000   -1.630496
1097.021000   -1.656363
1097.022000   -1.685023
1097.023000   -1.702122
1097.024000   -1.696397
1097.025000   -1.667461
1097.026000   -1.626472
1097.027000   -1.588891
1097.028000   -1.567058
1097.029000   -1.566518
1097.030000   -1.584788
1097.031000   -1.611495
1097.032000   -1.631054
1097.033000   -1.630041
1097.034000   -1.606437
1097.035000   -1.571468
1097.036000   -1.541647
1097.037000   -1.529916
1097.038000   -1.541291
1097.039000   -1.571846
1097.040000   -1.609406
1097.041000   -1.636809
1097.042000   -1.639783
1097.043000   -1.616548
1097.044000   -1.579340
1097.045000   -1.545903
1097.046000   -1.530420
1097.047000   -1.539262
1097.048000   -1.570032
1097.049000   -1.612144
1097.050000   -1.649560
1097.051000   -1.667561
1097.052000   -1.661879
1097.053000   -1.641492
1097.054000   -1.621577
1097.055000   -1.614761
1097.056000   -1.626690
1097.057000   -1.655119
1097.058000   -1.690609
1097.059000   -1.719084
1097.060000   -1.727697
1097.061000   -1.712610
1097.062000   -1.681582
1097.063000   -1.648138
1097.064000   -1.623982
1097.065000   -1.614953
1097.066000   -1.619858
1097.067000   -1.630639
1097.068000   -1.634429
1097.069000   -1.619423
1097.070000   -1.583038
1097.071000   -1.534509
1097.072000   -1.488640
1097.073000   -1.457860
1097.074000   -1.448060
1097.075000   -1.457324
1097.076000   -1.475992
1097.077000   -1.489031
1097.078000   -1.483174
1097.079000   -1.456474
1097.080000   -1.420296
1097.081000   -1.391034
1097.082000   -1.381088
1097.083000   -1.394643
1097.084000   -1.426665
1097.085000   -1.463808
1097.086000   -1.489009
1097.087000   -1.491477
1097.088000   -1.475010
1097.089000   -1.454397
1097.090000   -1.444715
1097.091000   -1.454400
1097.092000   -1.483445
1097.093000   -1.523834
1097.094000   -1.561713
1097.095000   -1.583163
1097.096000   -1.582721
1097.097000   -1.567211
1097.098000   -1.550126
1097.099000   -1.543421
1097.100000   -1.553102
1097.101000   -1.578107
1097.102000   -1.610525
1097.103000   -1.637372
1097.104000   -1.645922
1097.105000   -1.631891
1097.106000   -1.602966
1097.107000   -1.573150
1097.108000   -1.554622
1097.109000   -1.553209
1097.110000   -1.567000
1097.111000   -1.586545
1097.112000   -1.597496
1097.113000   -1.587874
1097.114000   -1.556985
1097.115000   -1.516390
1097.116000   -1.481591
1097.117000   -1.463833
1097.118000   -1.466641
1097.119000   -1.485215
1097.120000   -1.507437
1097.121000   -1.518038
1097.122000   -1.507334
1097.123000   -1.478742
1097.124000   -1.446176
1097.125000   -1.424573
1097.126000   -1.422899
1097.127000   -1.441740
1097.128000   -1.473274
1097.129000   -1.503286
1097.130000   -1.517336
1097.131000   -1.510361
1097.132000   -1.490750
1097.133000   -1.473598
1097.134000   -1.471319
1097.135000   -1.488940
1097.136000   -1.523235
1097.137000   -1.563781
1097.138000   -1.596536
1097.139000   -1.611073
1097.140000   -1.607502
1097.141000   -1.595631
1097.142000   -1.587540
1097.143000   -1.591339
1097.144000   -1.608858
1097.145000   -1.635596
1097.146000   -1.661978
1097.147000   -1.676766
1097.148000   -1.673106
1097.149000   -1.653403
1097.150000   -1.627631
1097.151000   -1.606966
1097.152000   -1.598655
1097.153000   -1.603836
1097.154000   -1.617167
1097.155000   -1.628027
1097.156000   -1.624763
1097.157000   -1.601966
1097.158000   -1.565053
1097.159000   -1.526695
1097.160000   -1.499268
1097.161000   -1.489688
1097.162000   -1.497476
1097.163000   -1.514738
1097.164000   -1.528496
1097.165000   -1.526984
1097.166000   -1.507616
1097.167000   -1.478904
1097.168000   -1.454079
1097.169000   -1.443575
1097.170000   -1.451174
1097.171000   -1.473095
1097.172000   -1.498977
1097.173000   -1.515741
1097.174000   -1.515028
1097.175000   -1.499481
1097.176000   -1.480924
1097.177000   -1.472469
1097.178000   -1.482128
1097.179000   -1.510310
1097.180000   -1.549804
1097.181000   -1.587837
1097.182000   -1.611507
1097.183000   -1.615563
1097.184000   -1.605846
1097.185000   -1.594408
1097.186000   -1.591990
1097.187000   -1.603749
1097.188000   -1.628244
1097.189000   -1.658088
1097.190000   -1.682216
1097.191000   -1.690558
1097.192000   -1.679820
1097.193000   -1.655513
1097.194000   -1.628029
1097.195000   -1.606912
1097.196000   -1.597247
1097.197000   -1.598346
1097.198000   -1.603869
1097.199000   -1.603768
1097.200000   -1.589074
1097.201000   -1.558024
1097.202000   -1.518014
1097.203000   -1.481056
1097.204000   -1.457413
1097.205000   -1.451639
1097.206000   -1.461101
1097.207000   -1.476408
1097.208000   -1.484688
1097.209000   -1.476592
1097.210000   -1.453073
