516.968000   -1.566693
516.969000   -1.583545
516.970000   -1.599002
516.971000   -1.612645
516.972000   -1.624268
516.973000   -1.633910
516.974000   -1.641719
516.975000   -1.647855
516.976000   -1.652486
516.977000   -1.655726
516.978000   -1.657555
516.979000   -1.657822
516.980000   -1.656383
516.981000   -1.653206
516.982000   -1.648336
516.983000   -1.641775
516.984000   -1.633451
516.985000   -1.623334
516.986000   -1.611516
516.987000   -1.598124
516.988000   -1.583263
516.989000   -1.567110
516.990000   -1.550024
516.991000   -1.532505
516.992000   -1.515012
516.993000   -1.497846
516.994000   -1.481235
516.995000   -1.465480
516.996000   -1.450904
516.997000   -1.437740
516.998000   -1.426127
516.999000   -1.416143
517.000000   -1.407769
517.001000   -1.400802
517.001000   -1.400802
517.002000   -1.394773
517.003000   -1.389063
517.004000   -1.383346
517.005000   -1.377902
517.006000   -1.373316
517.007000   -1.370125
517.008000   -1.368714
517.009000   -1.369277
517.010000   -1.371747
517.011000   -1.375691
517.012000   -1.380343
517.013000   -1.385095
517.014000   -1.390192
517.015000   -1.396499
517.016000   -1.404745
517.017000   -1.415209
517.018000   -1.427759
517.019000   -1.441921
517.020000   -1.456849
517.021000   -1.471297
517.022000   -1.483914
517.023000   -1.494167
517.024000   -1.502737
517.025000   -1.510658
517.026000   -1.518606
517.027000   -1.526792
517.028000   -1.535087
517.029000   -1.543102
517.030000   -1.550166
517.031000   -1.555400
517.032000   -1.558338
517.033000   -1.559635
517.034000   -1.560457
517.035000   -1.561516
517.036000   -1.562929
517.037000   -1.564499
517.038000   -1.565917
517.039000   -1.566784
517.040000   -1.566579
517.041000   -1.564753
517.042000   -1.561119
517.043000   -1.555961
517.044000   -1.549624
517.045000   -1.542355
517.046000   -1.534410
517.047000   -1.526096
517.048000   -1.517690
517.049000   -1.509339
517.050000   -1.500982
517.051000   -1.492471
517.052000   -1.483870
517.053000   -1.475488
517.054000   -1.467742
517.055000   -1.461149
517.056000   -1.456243
517.057000   -1.453445
517.058000   -1.452985
517.059000   -1.454896
517.060000   -1.459065
517.061000   -1.465297
517.062000   -1.473285
517.063000   -1.482664
517.064000   -1.493292
517.065000   -1.505338
517.066000   -1.519085
517.067000   -1.534750
517.068000   -1.552450
517.069000   -1.572175
517.070000   -1.593518
517.071000   -1.615345
517.072000   -1.636205
517.073000   -1.655071
517.074000   -1.671489
517.075000   -1.685301
517.076000   -1.696429
517.077000   -1.704820
517.078000   -1.710386
517.079000   -1.712900
517.080000   -1.712064
517.081000   -1.707818
517.082000   -1.700555
517.083000   -1.691069
517.084000   -1.680294
517.085000   -1.669048
517.086000   -1.657890
517.087000   -1.647028
517.088000   -1.636291
517.089000   -1.625379
517.090000   -1.614316
517.091000   -1.603600
517.092000   -1.593974
517.093000   -1.586085
517.094000   -1.580248
517.095000   -1.576408
517.096000   -1.574165
517.097000   -1.572803
517.098000   -1.571518
517.099000   -1.570016
517.100000   -1.568883
517.101000   -1.569063
517.102000   -1.571126
517.103000   -1.575105
517.104000   -1.580692
517.105000   -1.587398
517.106000   -1.594612
517.107000   -1.601706
517.108000   -1.608385
517.109000   -1.614963
517.110000   -1.621888
517.111000   -1.629028
517.112000   -1.635766
517.113000   -1.641450
517.114000   -1.645585
517.115000   -1.647830
517.116000   -1.647997
517.117000   -1.646173
517.118000   -1.642910
517.119000   -1.639039
517.120000   -1.635245
517.121000   -1.632032
517.122000   -1.629858
517.123000   -1.629135
517.124000   -1.630163
517.125000   -1.633061
517.126000   -1.637738
517.127000   -1.644000
517.128000   -1.651763
517.129000   -1.661207
517.130000   -1.672748
517.131000   -1.686720
517.132000   -1.703053
517.133000   -1.721232
517.134000   -1.740404
517.135000   -1.759490
517.136000   -1.777280
517.137000   -1.792591
517.138000   -1.804533
517.139000   -1.812706
517.140000   -1.817017
517.141000   -1.817375
517.142000   -1.813630
517.143000   -1.805675
517.144000   -1.793525
517.145000   -1.777334
517.146000   -1.757355
517.147000   -1.733907
517.148000   -1.707452
517.149000   -1.678699
517.150000   -1.648514
517.151000   -1.617770
517.152000   -1.587280
517.153000   -1.557767
517.154000   -1.529814
517.155000   -1.503772
517.156000   -1.479737
517.157000   -1.457800
517.158000   -1.438497
517.159000   -1.422745
517.160000   -1.411328
517.161000   -1.404618
517.162000   -1.402568
517.163000   -1.404746
517.164000   -1.410362
517.165000   -1.418349
517.166000   -1.427646
517.167000   -1.437656
517.168000   -1.448356
517.169000   -1.459860
517.170000   -1.472093
517.171000   -1.484803
517.172000   -1.497659
517.173000   -1.510332
517.174000   -1.522598
517.175000   -1.534457
517.176000   -1.546199
517.177000   -1.558235
517.178000   -1.570820
517.179000   -1.583995
517.180000   -1.597677
517.181000   -1.611728
517.182000   -1.625971
517.183000   -1.640259
517.184000   -1.654592
517.185000   -1.669168
517.186000   -1.684111
517.187000   -1.699127
517.188000   -1.713620
517.189000   -1.726966
517.190000   -1.738594
517.191000   -1.748003
517.192000   -1.754804
517.193000   -1.758838
517.194000   -1.760258
517.195000   -1.759344
517.196000   -1.756131
517.197000   -1.750437
517.198000   -1.742150
517.199000   -1.731330
517.200000   -1.718158
517.201000   -1.702887
517.202000   -1.685868
517.203000   -1.667627
517.204000   -1.648909
517.205000   -1.630402
517.206000   -1.612301
517.207000   -1.594385
517.208000   -1.576404
517.209000   -1.558250
517.210000   -1.539946
517.211000   -1.521659
517.212000   -1.503799
517.213000   -1.487099
517.214000   -1.472371
517.215000   -1.459770
517.216000   -1.448646
517.217000   -1.438259
517.218000   -1.428191
517.219000   -1.418336
517.220000   -1.408821
517.221000   -1.400003
517.222000   -1.392468
517.223000   -1.386816
517.224000   -1.383142
517.225000   -1.380905
517.226000   -1.379513
517.227000   -1.378720
517.228000   -1.378613
517.229000   -1.379491
517.230000   -1.381768
517.231000   -1.385871
517.232000   -1.392119
517.233000   -1.400618
517.234000   -1.411293
517.235000   -1.424077
517.236000   -1.438999
517.237000   -1.456127
517.238000   -1.475497
517.239000   -1.497054
517.240000   -1.520600
517.241000   -1.545736
517.242000   -1.571846
517.243000   -1.598180
517.244000   -1.624058
