516.934000   -1.085507
516.935000   -1.084508
516.936000   -1.082859
516.937000   -1.080650
516.938000   -1.078036
516.939000   -1.075259
516.940000   -1.072642
516.941000   -1.070562
516.942000   -1.069418
516.943000   -1.069566
516.944000   -1.071247
516.945000   -1.074533
516.946000   -1.079340
516.947000   -1.085483
516.948000   -1.092710
516.949000   -1.100707
516.950000   -1.109111
516.951000   -1.117523
516.952000   -1.125528
516.953000   -1.132718
516.954000   -1.138715
516.955000   -1.143199
516.956000   -1.145928
516.957000   -1.146756
516.958000   -1.145645
516.959000   -1.142679
516.960000   -1.138071
516.961000   -1.132154
516.962000   -1.125339
516.963000   -1.118044
516.964000   -1.110593
516.965000   -1.103160
516.966000   -1.095776
516.967000   -1.088400
516.968000   -1.081003
516.969000   -1.073645
516.970000   -1.066515
516.971000   -1.059914
516.972000   -1.054176
516.973000   -1.049527
516.974000   -1.045985
516.975000   -1.043402
516.976000   -1.041586
516.977000   -1.040422
516.978000   -1.039932
516.979000   -1.040305
516.980000   -1.041858
516.981000   -1.044928
516.982000   -1.049705
516.983000   -1.056128
516.984000   -1.063927
516.985000   -1.072731
516.986000   -1.082153
516.987000   -1.091837
516.988000   -1.101496
516.989000   -1.110926
516.990000   -1.119996
516.991000   -1.128608
516.992000   -1.136662
516.993000   -1.144059
516.994000   -1.150733
516.995000   -1.156668
516.996000   -1.161933
516.997000   -1.166709
516.998000   -1.171306
516.999000   -1.176142
517.000000   -1.181676
517.001000   -1.188292
517.002000   -1.196175
517.003000   -1.205270
517.004000   -1.215340
517.005000   -1.226071
517.006000   -1.237167
517.007000   -1.248408
517.008000   -1.259680
517.009000   -1.270933
517.010000   -1.282069
517.011000   -1.292793
517.012000   -1.302588
517.013000   -1.310874
517.014000   -1.317209
517.015000   -1.321409
517.016000   -1.323582
517.017000   -1.324088
517.018000   -1.323428
517.019000   -1.322073
517.020000   -1.320287
517.021000   -1.318096
517.022000   -1.315429
517.023000   -1.312266
517.024000   -1.308692
517.025000   -1.304870
517.026000   -1.300999
517.027000   -1.297262
517.028000   -1.293762
517.029000   -1.290479
517.030000   -1.287301
