514.972000   -0.670438
514.973000   -0.659888
514.974000   -0.648733
514.975000   -0.637134
514.976000   -0.625379
514.977000   -0.613852
514.978000   -0.602976
514.979000   -0.593180
514.980000   -0.584876
514.981000   -0.578399
514.982000   -0.573922
514.983000   -0.571397
514.984000   -0.570617
514.985000   -0.571401
514.986000   -0.573666
514.987000   -0.577362
514.988000   -0.582404
514.989000   -0.588672
514.990000   -0.596010
514.991000   -0.604223
514.992000   -0.613083
514.993000   -0.622356
514.994000   -0.631823
514.995000   -0.641300
514.996000   -0.650648
514.997000   -0.659793
514.998000   -0.668731
514.999000   -0.677528
515.000000   -0.686285
515.001000   -0.695085
515.001000   -0.695085
515.002000   -0.703881
515.003000   -0.712380
515.004000   -0.720108
515.005000   -0.726672
515.006000   -0.731856
515.007000   -0.735570
515.008000   -0.737795
515.009000   -0.738575
515.010000   -0.738011
515.011000   -0.736212
515.012000   -0.733231
515.013000   -0.729079
515.014000   -0.723872
515.015000   -0.717908
515.016000   -0.711613
515.017000   -0.705445
515.018000   -0.699807
515.019000   -0.694982
515.020000   -0.691065
515.021000   -0.687919
515.022000   -0.685220
515.023000   -0.682621
515.024000   -0.679928
515.025000   -0.677132
515.026000   -0.674289
515.027000   -0.671395
515.028000   -0.668336
515.029000   -0.664882
515.030000   -0.660725
515.031000   -0.655580
515.032000   -0.649322
515.033000   -0.642084
515.034000   -0.634208
515.035000   -0.626095
515.036000   -0.618082
515.037000   -0.610405
515.038000   -0.603186
515.039000   -0.596460
515.040000   -0.590208
515.041000   -0.584423
515.042000   -0.579153
515.043000   -0.574484
515.044000   -0.570505
515.045000   -0.567256
515.046000   -0.564707
515.047000   -0.562770
515.048000   -0.561314
515.049000   -0.560172
515.050000   -0.559129
515.051000   -0.557938
515.052000   -0.556381
515.053000   -0.554362
515.054000   -0.551940
515.055000   -0.549310
515.056000   -0.546753
515.057000   -0.544556
515.058000   -0.542925
515.059000   -0.541920
515.060000   -0.541463
515.061000   -0.541446
515.062000   -0.541892
515.063000   -0.542992
515.064000   -0.544986
515.065000   -0.548055
515.066000   -0.552263
515.067000   -0.557541
515.068000   -0.563672
515.069000   -0.570265
515.070000   -0.576803
515.071000   -0.582823
515.072000   -0.588051
515.073000   -0.592378
515.074000   -0.595785
515.075000   -0.598325
515.076000   -0.600105
515.077000   -0.601193
515.078000   -0.601487
515.079000   -0.600685
515.080000   -0.598447
515.081000   -0.594624
515.082000   -0.589322
515.083000   -0.582803
515.084000   -0.575386
515.085000   -0.567397
515.086000   -0.559128
515.087000   -0.550803
515.088000   -0.542576
515.089000   -0.534570
515.090000   -0.526961
515.091000   -0.520034
515.092000   -0.514120
515.093000   -0.509492
515.094000   -0.506302
515.095000   -0.504558
515.096000   -0.504119
515.097000   -0.504716
515.098000   -0.505965
515.099000   -0.507450
515.100000   -0.508892
515.101000   -0.510250
515.102000   -0.511632
515.103000   -0.513153
515.104000   -0.514868
515.105000   -0.516764
515.106000   -0.518755
515.107000   -0.520678
515.108000   -0.522336
