#Coor		Free	+/-		Prob		+/-
-1.491500	0.857233	-nan	0.012465	-nan
-1.474500	0.507541	-nan	0.022438	-nan
-1.457500	0.580681	-nan	0.019842	-nan
-1.440500	0.379167	-nan	0.027843	-nan
-1.423500	0.389430	-nan	0.027366	-nan
-1.406500	0.316431	-nan	0.030939	-nan
-1.389500	0.342064	-nan	0.029635	-nan
-1.372500	0.263280	-nan	0.033831	-nan
-1.355500	0.127192	-nan	0.042527	-nan
-1.338500	0.059603	-nan	0.047644	-nan
-1.321500	0.035462	-nan	0.049617	-nan
-1.304500	0.038876	-nan	0.049334	-nan
-1.287500	0.033773	-nan	0.049758	-nan
-1.270500	0.000000	-nan	0.052665	-nan
-1.253500	0.017684	-nan	0.051123	-nan
-1.236500	0.100972	-nan	0.044444	-nan
-1.219500	0.155669	-nan	0.040539	-nan
-1.202500	0.195297	-nan	0.037927	-nan
-1.185500	0.269368	-nan	0.033486	-nan
-1.168500	0.256936	-nan	0.034194	-nan
-1.151500	0.341636	-nan	0.029656	-nan
-1.134500	0.336728	-nan	0.029902	-nan
-1.117500	0.430498	-nan	0.025541	-nan
-1.100500	0.511045	-nan	0.022307	-nan
-1.083500	0.520652	-nan	0.021949	-nan
-1.066500	0.569914	-nan	0.020205	-nan
-1.049500	0.616349	-nan	0.018688	-nan
-1.032500	0.665819	-nan	0.017196	-nan
-1.015500	0.780779	-nan	0.014175	-nan
-0.998500	0.850414	-nan	0.012609	-nan
-0.981500	0.948991	-nan	0.010683	-nan
-0.964500	1.014775	-nan	0.009565	-nan
-0.947500	1.174020	-nan	0.007318	-nan
-0.930500	1.308702	-nan	0.005836	-nan
-0.913500	1.439740	-nan	0.004682	-nan
-0.896500	1.602301	-nan	0.003562	-nan
-0.879500	1.743714	-nan	0.002809	-nan
-0.862500	1.985917	-nan	0.001869	-nan
-0.845500	2.181599	-nan	0.001345	-nan
-0.828500	2.409372	-nan	0.000917	-nan
-0.811500	2.615335	-nan	0.000649	-nan
-0.794500	2.934853	-nan	0.000379	-nan
-0.777500	3.200635	-nan	0.000243	-nan
-0.760500	3.578273	-nan	0.000129	-nan
-0.743500	3.889691	-nan	0.000076	-nan
-0.726500	4.244246	-nan	0.000042	-nan
-0.709500	4.689935	-nan	0.000020	-nan
-0.692500	4.921932	-nan	0.000013	-nan
-0.675500	5.293791	-nan	0.000007	-nan
-0.658500	5.582197	-nan	0.000004	-nan
-0.641500	5.945517	-nan	0.000002	-nan
-0.624500	6.234017	-nan	0.000001	-nan
-0.607500	6.503634	-nan	0.000001	-nan
-0.590500	6.873002	-nan	0.000001	-nan
-0.573500	7.148113	-nan	0.000000	-nan
-0.556500	7.526933	-nan	0.000000	-nan
-0.539500	7.908585	-nan	0.000000	-nan
-0.522500	8.153923	-nan	0.000000	-nan
-0.505500	8.569530	-nan	0.000000	-nan
-0.488500	8.971680	-nan	0.000000	-nan
-0.471500	9.298897	-nan	0.000000	-nan
-0.454500	9.544759	-nan	0.000000	-nan
-0.437500	9.838248	-nan	0.000000	-nan
-0.420500	10.139087	-nan	0.000000	-nan
-0.403500	10.444168	-nan	0.000000	-nan
-0.386500	10.808011	-nan	0.000000	-nan
-0.369500	11.138250	-nan	0.000000	-nan
-0.352500	11.478081	-nan	0.000000	-nan
-0.335500	11.750164	-nan	0.000000	-nan
-0.318500	11.885118	-nan	0.000000	-nan
-0.301500	12.126290	-nan	0.000000	-nan
-0.284500	12.334814	-nan	0.000000	-nan
-0.267500	12.440630	-nan	0.000000	-nan
-0.250500	12.703577	-nan	0.000000	-nan
-0.233500	12.801826	-nan	0.000000	-nan
-0.216500	12.971207	-nan	0.000000	-nan
-0.199500	13.128538	-nan	0.000000	-nan
-0.182500	13.364952	-nan	0.000000	-nan
-0.165500	13.724721	-nan	0.000000	-nan
-0.148500	13.717815	-nan	0.000000	-nan
-0.131500	13.985699	-nan	0.000000	-nan
-0.114500	14.120087	-nan	0.000000	-nan
-0.097500	14.188049	-nan	0.000000	-nan
-0.080500	14.319223	-nan	0.000000	-nan
-0.063500	14.225498	-nan	0.000000	-nan
-0.046500	14.403575	-nan	0.000000	-nan
-0.029500	14.523659	-nan	0.000000	-nan
-0.012500	14.652836	-nan	0.000000	-nan
0.004500	14.597320	-nan	0.000000	-nan
0.021500	14.682002	-nan	0.000000	-nan
0.038500	14.750782	-nan	0.000000	-nan
0.055500	14.855494	-nan	0.000000	-nan
0.072500	14.967744	-nan	0.000000	-nan
0.089500	14.955324	-nan	0.000000	-nan
0.106500	15.041977	-nan	0.000000	-nan
0.123500	15.003839	-nan	0.000000	-nan
0.140500	15.032999	-nan	0.000000	-nan
0.157500	15.039667	-nan	0.000000	-nan
0.174500	15.095486	-nan	0.000000	-nan
0.191500	15.012571	-nan	0.000000	-nan
0.208500	15.115703	-nan	0.000000	-nan
0.225500	15.031577	-nan	0.000000	-nan
0.242500	15.016270	-nan	0.000000	-nan
0.259500	15.150512	-nan	0.000000	-nan
0.276500	15.131317	-nan	0.000000	-nan
0.293500	15.128490	-nan	0.000000	-nan
0.310500	15.207409	-nan	0.000000	-nan
0.327500	15.068231	-nan	0.000000	-nan
0.344500	15.016123	-nan	0.000000	-nan
0.361500	15.034504	-nan	0.000000	-nan
0.378500	15.056184	-nan	0.000000	-nan
0.395500	15.106232	-nan	0.000000	-nan
0.412500	15.072528	-nan	0.000000	-nan
0.429500	15.069552	-nan	0.000000	-nan
0.446500	15.086393	-nan	0.000000	-nan
0.463500	15.000787	-nan	0.000000	-nan
0.480500	15.073278	-nan	0.000000	-nan
0.497500	15.005225	-nan	0.000000	-nan
0.514500	15.033979	-nan	0.000000	-nan
0.531500	14.983214	-nan	0.000000	-nan
0.548500	14.987104	-nan	0.000000	-nan
0.565500	14.920644	-nan	0.000000	-nan
0.582500	14.852538	-nan	0.000000	-nan
0.599500	14.886127	-nan	0.000000	-nan
0.616500	14.792294	-nan	0.000000	-nan
0.633500	14.704860	-nan	0.000000	-nan
0.650500	14.644423	-nan	0.000000	-nan
0.667500	14.557765	-nan	0.000000	-nan
0.684500	14.377841	-nan	0.000000	-nan
0.701500	14.421179	-nan	0.000000	-nan
0.718500	14.305701	-nan	0.000000	-nan
0.735500	14.203845	-nan	0.000000	-nan
0.752500	14.221091	-nan	0.000000	-nan
0.769500	14.230384	-nan	0.000000	-nan
0.786500	14.189242	-nan	0.000000	-nan
0.803500	14.227802	-nan	0.000000	-nan
0.820500	14.237132	-nan	0.000000	-nan
0.837500	14.255462	-nan	0.000000	-nan
0.854500	14.299968	-nan	0.000000	-nan
0.871500	14.320139	-nan	0.000000	-nan
0.888500	14.410835	-nan	0.000000	-nan
0.905500	14.482519	-nan	0.000000	-nan
0.922500	14.434372	-nan	0.000000	-nan
0.939500	14.491687	-nan	0.000000	-nan
0.956500	14.602272	-nan	0.000000	-nan
0.973500	14.656379	-nan	0.000000	-nan
0.990500	14.682082	-nan	0.000000	-nan
1.007500	14.678564	-nan	0.000000	-nan
1.024500	14.638612	-nan	0.000000	-nan
1.041500	14.641154	-nan	0.000000	-nan
1.058500	14.628721	-nan	0.000000	-nan
1.075500	14.654492	-nan	0.000000	-nan
1.092500	14.547915	-nan	0.000000	-nan
1.109500	14.487211	-nan	0.000000	-nan
1.126500	14.426100	-nan	0.000000	-nan
1.143500	14.389478	-nan	0.000000	-nan
1.160500	14.356981	-nan	0.000000	-nan
1.177500	14.277378	-nan	0.000000	-nan
1.194500	14.332855	-nan	0.000000	-nan
1.211500	14.146901	-nan	0.000000	-nan
1.228500	14.181089	-nan	0.000000	-nan
1.245500	14.153035	-nan	0.000000	-nan
1.262500	14.128720	-nan	0.000000	-nan
1.279500	14.116257	-nan	0.000000	-nan
1.296500	14.179037	-nan	0.000000	-nan
1.313500	14.109629	-nan	0.000000	-nan
1.330500	14.057540	-nan	0.000000	-nan
1.347500	14.082208	-nan	0.000000	-nan
1.364500	14.110227	-nan	0.000000	-nan
1.381500	14.126299	-nan	0.000000	-nan
1.398500	14.147212	-nan	0.000000	-nan
1.415500	14.109167	-nan	0.000000	-nan
1.432500	14.191105	-nan	0.000000	-nan
1.449500	13.989948	-nan	0.000000	-nan
1.466500	14.044259	-nan	0.000000	-nan
1.483500	13.966690	-nan	0.000000	-nan
1.500500	13.941331	-nan	0.000000	-nan
1.517500	13.949956	-nan	0.000000	-nan
1.534500	13.910119	-nan	0.000000	-nan
1.551500	13.870533	-nan	0.000000	-nan
1.568500	13.795846	-nan	0.000000	-nan
1.585500	13.798406	-nan	0.000000	-nan
1.602500	13.723772	-nan	0.000000	-nan
1.619500	13.673048	-nan	0.000000	-nan
1.636500	13.696487	-nan	0.000000	-nan
1.653500	13.653065	-nan	0.000000	-nan
1.670500	13.492794	-nan	0.000000	-nan
1.687500	13.425780	-nan	0.000000	-nan
1.704500	13.435901	-nan	0.000000	-nan
1.721500	13.563565	-nan	0.000000	-nan
1.738500	13.394165	-nan	0.000000	-nan
1.755500	13.514356	-nan	0.000000	-nan
1.772500	13.487639	-nan	0.000000	-nan
1.789500	13.886168	-nan	0.000000	-nan
1.806500	13.986406	-nan	0.000000	-nan
1.823500	13.467531	-nan	0.000000	-nan
1.840500	13.545016	-nan	0.000000	-nan
1.857500	14.373067	-nan	0.000000	-nan
1.874500	14.123785	-nan	0.000000	-nan
1.891500	13.863025	-nan	0.000000	-nan
#Window		Free	+/-	
#0	0.000000	-nan
#1	0.218892	-nan
#2	0.967712	-nan
#3	2.363075	-nan
#4	4.614574	-nan
#5	5.097513	-nan
#6	11.457168	-nan
#7	14.311949	-nan
#8	14.819006	-nan
#9	14.654648	-nan
#10	14.232995	-nan
#11	14.186817	-nan
#12	14.177092	-nan
#13	13.920469	-nan
#14	13.657332	-nan
